step,spool,diameter,speed,motorV,extfrq,target,temp
6654,73.52,54.6,14.72,3.1,7.81,54.6,80.071
6655,73.53,54.0,17.68,3.2,7.13,54.6,80.002
6656,73.54,54.0,19.12,1.86,5.97,54.6,80.071
6657,73.55,51.1,19.68,0.0,6.68,54.6,80.071
6658,73.56,50.6,19.52,0.05,5.62,54.6,80.036
6659,73.57,50.3,17.6,0.0,5.33,54.6,80.002
6660,73.58,50.6,14.8,0.0,4.46,54.6,80.139
6661,73.59,50.6,13.04,0.0,6.06,54.6,80.071
6662,73.6,50.9,11.84,0.0,5.82,54.6,80.105
6663,73.61,53.3,11.36,0.0,3.5,54.6,80.105
6664,73.62,54.6,11.44,0.0,3.43,54.6,79.968
6665,73.63,56.0,11.84,0.0,2.15,54.6,80.139
6666,73.64,57.3,12.08,0.0,3.0,54.6,79.968
6667,73.64,57.5,12.16,0.0,2.68,54.6,80.036
6668,73.65,58.1,11.84,0.0,3.52,54.6,79.968
6669,73.66,58.8,11.04,0.0,2.67,54.6,80.071
6670,73.67,58.7,10.08,0.0,3.16,54.6,79.968
6671,73.68,58.7,9.68,0.0,3.13,54.6,79.933
6672,73.69,58.6,10.08,0.0,2.3,54.6,80.002
6673,73.7,57.8,10.72,0.0,2.46,54.6,80.002
6674,73.71,54.8,11.2,0.0,2.37,54.6,79.86399999999999
6675,73.71,53.8,11.52,0.0,2.76,54.6,80.002
6676,73.72,53.1,11.76,0.0,3.17,54.6,79.86399999999999
6677,73.73,52.0,11.84,0.0,3.47,54.6,80.002
6678,73.74,51.4,11.84,0.0,5.36,54.6,79.968
6679,73.75,50.8,11.84,0.0,5.58,54.6,80.002
6680,73.76,50.7,11.76,0.0,3.97,54.6,80.002
6681,73.77,50.8,11.76,0.0,2.96,54.6,79.968
6682,73.78,54.2,11.92,0.0,3.64,54.6,79.933
6683,73.79,51.6,12.0,0.0,4.59,54.6,79.86399999999999
6684,73.8,52.1,11.84,0.0,4.28,54.6,80.002
6685,73.81,53.6,11.52,0.0,3.19,54.6,79.968
6686,73.82,54.7,11.36,0.0,2.39,54.6,79.899
6687,73.82,55.9,11.36,0.0,2.29,54.6,79.968
6688,73.83,56.7,11.68,0.0,2.0,54.6,79.933
6689,73.84,57.4,12.0,0.0,2.31,54.6,80.002
6690,73.85,56.5,12.16,0.19,2.14,54.6,79.83
6691,73.86,56.8,12.0,0.0,1.98,54.6,79.968
6692,73.87,56.4,11.28,0.26,3.88,54.6,79.968
6693,73.88,57.5,9.84,0.0,5.26,54.6,79.86399999999999
6694,73.89,57.9,8.96,0.0,5.14,54.6,80.002
6695,73.9,58.6,9.36,0.0,5.74,54.6,79.899
6696,73.91,58.5,10.08,0.0,6.55,54.6,79.899
6697,73.92,58.9,10.72,0.0,6.45,54.6,79.933
6698,73.93,59.2,11.04,0.0,8.63,54.6,79.968
6699,73.94,59.6,11.28,1.36,9.02,54.6,79.86399999999999
6700,73.95,59.2,11.44,2.02,8.58,54.6,79.933
6701,73.96,58.0,12.08,3.03,7.07,54.6,79.83
6702,73.97,56.7,13.84,1.86,5.0,54.6,79.899
6703,73.98,58.7,15.68,1.19,3.71,54.6,79.899
6704,73.99,57.0,17.44,0.09,4.52,54.6,79.83
6705,74.0,55.3,17.04,0.96,3.98,54.6,79.933
6706,74.01,52.9,15.52,0.0,3.08,54.6,79.796
6707,74.02,52.2,13.68,0.0,4.4,54.6,79.86399999999999
6708,74.03,51.4,13.2,0.0,4.1,54.6,79.968
6709,74.03,51.6,12.24,0.0,5.31,54.6,79.83
6710,74.04,52.1,12.16,0.0,4.09,54.6,80.002
6711,74.05,52.5,12.32,0.0,5.64,54.6,79.968
6712,74.06,52.0,12.32,0.0,6.07,54.6,79.899
6713,74.07,54.2,11.68,0.0,5.7,54.6,79.86399999999999
6714,74.08,54.1,10.48,0.0,5.41,54.6,79.968
6715,74.09,54.4,9.2,0.0,4.96,54.6,79.86399999999999
6716,74.1,56.3,9.12,0.0,4.46,54.6,79.83
6717,74.11,57.1,10.0,0.0,4.02,54.6,79.86399999999999
6718,74.12,57.1,10.72,0.0,2.96,54.6,79.968
6719,74.13,56.8,11.12,0.37,2.22,54.6,79.899
6720,74.14,56.5,11.52,1.43,2.11,54.6,79.899
6721,74.15,55.1,11.84,0.7,4.17,54.6,79.968
6722,74.16,53.9,12.4,0.0,5.82,54.6,79.968
6723,74.17,53.9,13.6,0.0,6.76,54.6,79.83
6724,74.18,52.3,13.2,0.38,6.92,54.6,79.76100000000001
6725,74.19,57.4,12.64,2.26,7.93,54.6,79.796
6726,74.2,52.9,12.32,1.06,7.59,54.6,79.83
6727,74.21,50.6,13.28,0.56,7.01,54.6,79.899
6728,74.22,50.3,15.28,0.0,7.01,54.6,79.933
6729,74.23,50.2,14.4,0.0,7.74,54.6,79.83
6730,74.24,49.9,13.12,0.0,9.27,50.8,79.933
6731,74.25,50.4,12.32,0.0,9.31,50.8,79.899
6732,74.26,50.8,12.16,0.0,9.59,50.8,80.002
6733,74.27,51.4,12.24,0.0,9.14,50.8,80.036
6734,74.28,52.3,12.24,0.0,9.87,50.8,79.933
6735,74.3,54.1,11.68,0.0,9.47,50.8,79.968
6736,74.31,55.6,10.8,0.0,10.78,50.8,80.002
6737,74.32,55.7,9.76,0.0,10.18,50.8,80.036
6738,74.33,55.6,9.12,0.0,9.42,50.8,80.002
6739,74.34,55.8,9.52,0.0,8.48,50.8,79.899
6740,74.35,54.4,10.16,0.0,8.42,50.8,80.036
6741,74.36,54.4,10.72,0.0,8.36,50.8,80.036
6742,74.38,54.8,11.12,0.0,7.74,50.8,80.002
6743,74.39,54.9,11.36,0.25,8.1,50.8,80.002
6744,74.4,54.3,11.44,0.0,8.55,50.8,79.899
6745,74.41,55.6,11.44,0.0,7.47,50.8,79.968
6746,74.42,53.4,11.52,0.0,8.46,50.8,79.968
6747,74.43,53.1,11.52,0.87,7.62,50.8,79.933
6748,74.44,53.9,11.6,2.52,8.99,50.8,79.933
6749,74.45,52.8,12.08,0.94,8.83,50.8,79.86399999999999
6750,74.46,52.7,13.92,0.6,8.48,50.8,80.002
6751,74.47,51.9,15.6,0.96,8.85,50.8,80.002
6752,74.48,51.1,14.56,0.41,8.47,50.8,79.933
6753,74.5,51.1,13.68,0.0,8.45,50.8,79.933
6754,74.51,51.3,13.6,0.0,8.46,50.8,79.968
6755,74.52,51.5,12.88,0.44,7.58,50.8,79.933
6756,74.53,50.9,12.48,0.75,7.53,50.8,79.968
6757,74.54,51.4,12.4,0.48,6.44,50.8,80.071
6758,74.55,52.0,12.32,0.91,6.63,50.8,80.071
6759,74.56,53.1,11.52,2.35,7.56,50.8,79.968
6760,74.57,53.3,11.04,1.14,5.98,50.8,80.002
6761,74.58,53.9,12.64,0.0,5.16,50.8,80.002
6762,74.59,54.2,14.72,0.0,4.83,50.8,80.036
6763,74.6,55.2,14.24,0.02,4.66,50.8,80.071
6764,74.61,55.0,13.12,0.66,3.7,50.8,80.002
6765,74.62,53.9,12.48,3.62,3.49,50.8,80.036
6766,74.63,53.1,12.48,2.57,4.84,50.8,79.899
6767,74.64,53.9,14.24,3.02,5.38,50.8,80.002
6768,74.65,53.9,17.76,3.09,3.96,50.8,79.968
6769,74.65,51.8,18.96,3.77,3.27,50.8,80.002
6770,74.66,49.2,20.0,4.55,3.47,50.8,80.002
6771,74.67,46.8,20.32,3.83,3.88,50.8,80.002
6772,74.68,45.6,21.12,3.15,6.36,50.8,80.036
6773,74.69,45.6,22.4,1.92,7.08,50.8,80.105
6774,74.7,46.3,22.56,0.88,6.86,50.8,79.933
6775,74.71,48.8,20.56,0.16,5.6,50.8,80.002
6776,74.72,49.8,16.88,0.63,4.78,50.8,80.036
6777,74.73,50.2,14.56,0.0,4.99,50.8,80.036
6778,74.74,50.5,13.12,0.0,4.05,50.8,80.036
6779,74.75,50.2,12.72,0.0,3.95,50.8,80.17399999999999
6780,74.76,50.9,12.16,0.0,3.17,50.8,80.071
6781,74.77,51.5,11.76,0.0,5.53,50.8,80.002
6782,74.78,50.8,11.68,0.0,4.71,50.8,80.036
6783,74.79,50.7,11.68,0.0,3.84,50.8,80.071
6784,74.8,50.5,11.68,0.86,4.72,50.8,80.036
6785,74.81,50.4,11.76,1.13,3.84,50.8,80.036
6786,74.82,49.6,12.32,1.03,5.1,50.8,80.071
6787,74.83,46.9,13.6,1.4,5.04,50.8,80.071
6788,74.84,45.7,13.92,1.47,5.09,50.8,80.036
6789,74.85,45.2,13.92,1.67,6.98,50.8,80.105
6790,74.86,45.7,13.92,0.91,8.39,50.8,80.036
6791,74.87,44.9,14.48,1.24,8.79,50.8,80.002
6792,74.88,44.4,15.04,0.0,9.25,50.8,80.071
6793,74.89,44.0,14.8,0.25,8.46,50.8,80.208
6794,74.9,44.0,13.92,0.0,8.7,50.8,80.071
6795,74.91,44.1,11.84,0.0,8.61,50.8,80.036
6796,74.92,44.5,10.32,0.0,9.73,50.8,80.208
6797,74.93,45.4,10.08,0.0,9.68,50.8,79.933
6798,74.94,44.5,10.4,0.0,8.06,50.8,79.968
6799,74.96,47.5,11.04,0.0,8.79,50.8,80.071
6800,74.97,48.9,11.36,0.0,8.99,50.8,80.071
6801,74.98,49.9,11.84,0.0,6.61,50.8,80.036
6802,74.99,50.4,12.0,0.0,5.4,50.8,80.036
6803,75.0,50.3,12.0,0.0,5.47,50.8,79.968
6804,75.01,51.1,11.92,0.0,4.9,50.8,80.002
6805,75.02,52.6,11.76,0.0,5.05,50.8,80.002
6806,75.03,56.5,11.84,0.0,4.53,50.8,80.002
6807,75.04,52.6,11.92,0.0,3.94,50.8,80.002
6808,75.05,51.2,12.0,0.0,4.54,50.8,80.208
6809,75.05,52.3,12.0,0.0,3.79,50.8,80.17399999999999
6810,75.06,51.9,11.6,0.0,1.77,50.8,80.17399999999999
6811,75.07,51.4,11.04,0.33,1.87,50.8,80.208
6812,75.08,50.2,10.72,0.0,2.54,50.8,80.071
6813,75.09,49.5,10.88,0.0,3.67,50.8,80.036
6814,75.1,48.5,11.2,0.5,3.88,50.8,80.139
6815,75.11,47.6,11.36,0.0,5.09,50.8,80.036
6816,75.12,47.8,11.76,0.88,6.04,50.8,80.002
6817,75.13,49.2,11.84,0.66,5.44,50.8,80.105
6818,75.14,51.3,11.36,0.02,6.48,50.8,79.968
6819,75.15,51.8,11.12,0.0,6.35,50.8,80.002
6820,75.16,53.1,10.08,0.0,6.31,50.8,79.933
6821,75.17,52.6,9.84,0.0,7.72,50.8,80.105
6822,75.18,51.8,10.32,0.0,7.29,50.8,79.83
6823,75.19,51.5,10.72,0.0,8.19,50.8,80.243
6824,75.2,50.8,11.12,0.0,6.94,50.8,80.105
6825,75.21,50.8,11.44,0.0,5.93,50.8,80.002
6826,75.22,52.1,11.6,0.0,4.31,50.8,79.968
6827,75.23,52.2,11.68,0.0,2.53,50.8,79.933
6828,75.24,53.5,11.6,0.0,2.05,50.8,80.071
6829,75.25,55.0,11.68,0.0,1.76,50.8,79.968
6830,75.25,56.3,11.76,0.0,2.13,50.8,80.036
6831,75.26,56.3,11.92,0.0,4.45,50.8,80.036
6832,75.27,56.7,11.92,0.0,4.1,50.8,79.933
6833,75.28,57.8,11.84,0.0,5.27,50.8,80.036
6834,75.29,57.4,11.36,0.0,4.36,50.8,80.036
6835,75.3,56.2,10.88,0.0,4.57,50.8,80.071
6836,75.31,55.6,10.88,0.0,4.24,50.8,79.899
6837,75.32,54.6,11.12,0.29,4.63,50.8,79.968
6838,75.33,55.5,11.52,1.13,4.22,50.8,80.036
6839,75.34,55.0,11.84,0.84,5.32,50.8,79.933
6840,75.35,55.3,12.24,0.0,4.52,50.8,79.933
6841,75.36,55.9,12.72,0.0,5.17,50.8,79.968
6842,75.37,56.6,11.6,1.21,3.94,50.8,80.002
6843,75.38,56.8,10.08,1.34,2.84,50.8,80.105
6844,75.39,57.1,10.32,1.34,1.94,50.8,79.899
6845,75.39,57.0,12.16,2.2,1.77,50.8,79.968
6846,75.4,56.9,13.84,1.54,2.08,50.8,79.933
6847,75.41,56.2,15.28,0.05,1.88,50.8,80.071
6848,75.42,55.8,16.48,0.31,1.63,50.8,79.899
6849,75.43,55.4,15.76,1.0,2.05,50.8,80.105
6850,75.44,56.2,14.0,1.07,2.25,57.2,79.933
6851,75.44,57.0,13.28,0.51,1.66,57.2,79.968
6852,75.45,56.2,13.84,0.61,2.21,57.2,80.139
6853,75.46,55.6,13.92,0.13,2.45,57.2,80.071
6854,75.47,55.4,13.52,0.41,2.39,57.2,80.105
6855,75.48,54.9,12.64,0.57,3.09,57.2,79.968
6856,75.49,55.2,11.44,0.89,3.69,57.2,80.036
6857,75.5,54.3,11.12,0.87,3.83,57.2,79.968
6858,75.51,54.7,11.84,0.0,3.53,57.2,80.002
6859,75.51,56.4,13.04,0.0,2.79,57.2,80.139
6860,75.52,57.7,13.28,0.0,3.17,57.2,80.036
6861,75.53,58.3,12.4,0.0,3.1,57.2,80.036
6862,75.54,58.0,11.44,0.0,3.58,57.2,80.071
6863,75.55,57.4,10.08,0.0,2.84,57.2,80.139
6864,75.56,57.5,8.96,0.0,2.64,57.2,80.036
6865,75.57,56.9,8.96,0.0,2.99,57.2,80.071
6866,75.58,56.0,9.6,0.0,3.39,57.2,80.002
6867,75.59,55.6,10.4,0.0,4.59,57.2,80.139
6868,75.6,55.9,10.88,0.0,5.08,57.2,80.002
6869,75.6,55.6,11.44,0.0,5.25,57.2,80.036
6870,75.61,55.4,11.68,0.72,5.63,57.2,80.036
6871,75.62,54.3,11.84,1.01,6.29,57.2,80.208
6872,75.63,54.3,12.16,0.0,7.17,57.2,80.002
6873,75.64,53.7,12.88,0.0,6.95,57.2,80.139
6874,75.66,53.3,13.12,0.0,7.04,57.2,80.139
6875,75.67,53.4,12.4,0.44,8.91,57.2,79.899
6876,75.68,52.9,12.08,1.89,8.95,57.2,80.071
6877,75.69,53.4,12.16,2.25,9.62,57.2,80.071
6878,75.7,50.7,12.8,1.88,10.4,57.2,80.17399999999999
6879,75.71,50.1,14.56,3.06,9.16,57.2,80.002
6880,75.72,49.7,15.84,2.52,9.1,57.2,80.002
6881,75.73,50.0,16.88,1.11,8.26,57.2,79.933
6882,75.74,49.2,18.48,1.05,8.38,57.2,80.036
6883,75.76,50.2,17.68,1.04,8.73,57.2,79.899
6884,75.77,49.5,15.12,0.0,7.79,57.2,80.208
6885,75.78,50.4,13.28,0.0,9.56,57.2,80.036
6886,75.79,49.9,12.8,0.0,11.54,57.2,80.071
6887,75.8,49.1,12.16,0.0,11.95,57.2,80.002
6888,75.81,48.2,11.84,0.0,11.34,57.2,80.036
6889,75.82,48.3,11.92,0.0,12.19,57.2,79.933
6890,75.84,47.6,12.0,0.0,10.72,57.2,79.968
6891,75.85,46.8,11.92,0.0,10.8,57.2,79.968
6892,75.86,45.5,11.84,0.0,11.22,57.2,80.002
6893,75.87,44.2,11.52,0.0,10.62,57.2,80.071
6894,75.88,44.0,11.44,0.0,11.56,57.2,80.002
6895,75.9,43.6,11.44,0.0,10.26,57.2,79.796
6896,75.91,42.6,11.52,0.0,10.7,57.2,79.86399999999999
6897,75.92,41.9,11.52,0.0,10.06,57.2,79.968
6898,75.93,41.3,11.2,0.0,9.32,57.2,79.968
6899,75.94,40.0,10.8,0.0,8.64,57.2,79.968
6900,75.95,38.8,10.48,0.0,9.27,57.2,80.002
6901,75.97,38.9,10.56,0.91,7.87,57.2,79.968
6902,75.98,36.9,10.88,2.2,7.01,57.2,80.002
6903,75.99,37.1,11.52,1.61,7.01,57.2,79.968
6904,76.0,36.9,13.6,1.16,7.48,57.2,79.933
6905,76.01,37.7,15.36,1.24,9.61,57.2,80.036
6906,76.02,38.9,14.56,0.0,12.0,57.2,79.968
6907,76.03,43.5,12.72,1.48,11.77,57.2,80.036
6908,76.04,46.0,12.0,3.23,10.92,57.2,80.002
6909,76.06,44.8,12.08,2.96,10.52,57.2,80.036
6910,76.07,46.8,14.56,2.73,10.16,57.2,80.071
6911,76.08,48.1,17.52,3.42,10.1,57.2,80.002
6912,76.09,49.6,18.56,4.12,9.44,57.2,79.968
6913,76.1,51.1,19.2,5.67,9.82,57.2,79.968
6914,76.11,52.0,20.48,7.02,9.71,57.2,80.105
6915,76.12,53.8,22.4,6.85,8.91,57.2,79.968
6916,76.14,55.2,25.52,7.38,9.19,57.2,79.933
6917,76.15,57.8,27.92,5.74,8.86,57.2,80.071
6918,76.16,57.7,29.76,5.54,9.06,57.2,79.968
6919,76.17,56.2,30.56,5.55,9.62,57.2,80.002
6920,76.18,55.6,28.48,4.6,9.29,57.2,79.968
6921,76.19,53.4,27.68,4.85,8.98,57.2,80.002
6922,76.2,51.4,27.44,3.98,8.84,57.2,80.071
6923,76.21,46.9,26.16,3.3,9.51,57.2,80.002
6924,76.23,47.1,25.28,3.36,9.12,57.2,79.968
6925,76.24,46.1,23.84,2.92,10.5,57.2,79.899
6926,76.25,44.7,22.24,3.46,11.78,57.2,80.036
6927,76.26,44.0,20.64,3.93,12.71,57.2,80.17399999999999
6928,76.27,42.9,20.0,5.08,13.04,57.2,80.002
6929,76.29,42.8,21.04,5.14,15.13,57.2,80.071
6930,76.3,43.4,22.32,4.75,16.02,57.2,79.933
6931,76.31,43.9,22.88,3.76,15.15,57.2,80.105
6932,76.33,44.3,23.68,2.89,14.56,57.2,80.036
6933,76.34,45.0,24.08,1.37,12.98,57.2,79.899
6934,76.35,45.1,22.8,2.57,10.3,57.2,80.036
6935,76.36,46.7,20.8,1.58,8.77,57.2,80.105
6936,76.38,47.0,18.88,1.76,7.35,57.2,80.105
6937,76.39,47.3,18.64,0.59,7.47,57.2,80.071
6938,76.4,47.2,17.44,2.02,5.54,57.2,80.036
6939,76.41,46.8,16.32,1.61,6.13,57.2,80.036
6940,76.42,45.0,14.72,1.42,4.91,57.2,80.002
6941,76.43,44.5,15.2,1.9,4.99,57.2,80.071
6942,76.44,44.4,15.44,2.55,3.85,57.2,80.071
6943,76.44,43.4,15.84,2.75,3.02,57.2,80.105
6944,76.45,43.0,16.56,3.41,3.44,57.2,80.105
6945,76.46,43.0,16.88,2.31,5.15,57.2,80.208
6946,76.47,42.5,16.8,2.82,4.41,57.2,80.036
6947,76.48,42.4,18.08,4.56,4.49,57.2,80.036
6948,76.49,44.5,18.08,3.12,5.02,57.2,80.139
6949,76.5,43.0,19.2,3.22,6.05,57.2,80.17399999999999
6950,76.51,44.5,20.8,4.73,5.55,57.2,80.036
6951,76.52,44.4,20.32,5.68,5.0,57.2,80.105
6952,76.53,45.8,20.88,5.84,5.73,57.2,80.17399999999999
6953,76.54,47.0,23.12,4.39,4.72,57.2,80.105
6954,76.55,47.3,25.04,5.42,6.61,57.2,80.208
6955,76.56,47.1,25.52,4.79,6.32,57.2,80.208
6956,76.57,46.8,25.36,4.09,6.37,57.2,80.105
6957,76.58,45.3,25.76,4.31,8.04,57.2,80.105
6958,76.59,44.6,24.32,5.16,8.43,57.2,80.036
6959,76.6,44.6,23.12,5.52,7.13,57.2,80.036
6960,76.61,44.7,23.76,4.95,7.66,57.2,80.105
6961,76.62,43.0,25.2,5.37,7.49,57.2,80.071
6962,76.63,41.1,26.0,5.09,8.02,57.2,80.105
6963,76.64,39.8,25.84,3.64,8.03,57.2,80.139
6964,76.65,38.2,26.24,5.39,9.54,57.2,80.17399999999999
6965,76.67,38.2,25.52,4.68,8.48,57.2,80.002
6966,76.68,38.7,24.4,4.45,8.42,57.2,80.105
6967,76.69,38.2,25.28,3.87,9.52,57.2,80.105
6968,76.7,38.1,24.96,3.51,11.08,57.2,80.036
6969,76.71,39.0,22.96,3.24,12.04,57.2,80.105
6970,76.72,40.0,22.08,2.87,11.09,46.5,80.243
6971,76.74,40.4,21.52,3.22,11.67,46.5,79.968
6972,76.75,40.9,20.64,3.26,11.65,46.5,79.933
6973,76.76,39.7,19.84,4.1,10.81,46.5,80.139
6974,76.77,38.8,19.68,3.03,11.26,46.5,80.036
6975,76.78,38.0,20.24,3.82,11.26,46.5,80.002
6976,76.8,38.3,21.2,4.46,9.75,46.5,80.002
6977,76.81,39.7,20.88,5.58,8.1,46.5,80.002
6978,76.82,39.9,21.52,6.34,8.61,46.5,80.036
6979,76.83,39.6,23.36,6.42,8.6,46.5,79.968
6980,76.84,39.3,25.6,5.78,8.83,46.5,80.036
6981,76.85,38.8,26.08,5.03,9.16,46.5,80.071
6982,76.86,37.9,26.8,5.31,9.99,46.5,80.17399999999999
6983,76.87,40.3,26.88,5.05,9.85,46.5,79.899
6984,76.89,38.4,26.4,4.44,10.26,46.5,80.002
6985,76.9,39.9,26.24,4.35,10.85,46.5,80.036
6986,76.91,40.4,25.84,5.27,11.1,46.5,80.036
6987,76.92,42.0,25.2,7.32,10.27,46.5,80.002
6988,76.93,40.3,24.64,5.72,9.75,46.5,80.002
6989,76.94,39.9,26.16,6.67,11.4,46.5,80.002
6990,76.96,37.8,28.48,6.13,12.25,46.5,80.036
6991,76.97,38.5,27.52,4.11,12.16,46.5,80.036
6992,76.98,36.8,27.36,4.0,13.72,46.5,80.17399999999999
6993,76.99,37.5,27.04,3.44,14.86,46.5,80.139
6994,77.01,37.5,25.2,4.39,17.69,46.5,80.036
6995,77.02,36.0,23.84,4.22,17.52,46.5,80.105
6996,77.04,36.5,23.04,5.0,18.54,46.5,80.105
6997,77.05,38.5,23.44,4.22,18.05,46.5,79.968
6998,77.07,37.4,23.36,5.12,19.23,46.5,80.105
6999,77.08,36.5,23.76,4.65,18.51,46.5,79.899
7000,77.1,37.9,24.0,3.29,18.74,46.5,80.002
7001,77.11,38.0,24.8,2.48,19.75,46.5,79.968
7002,77.13,38.3,23.12,3.36,19.71,46.5,80.071
7003,77.14,38.5,20.8,4.03,18.77,46.5,80.071
7004,77.16,38.6,19.76,3.74,17.77,46.5,80.002
7005,77.17,40.0,20.48,3.64,17.89,46.5,80.002
7006,77.19,38.9,21.52,2.8,16.58,46.5,79.968
7007,77.2,38.5,21.68,2.21,15.24,46.5,80.105
7008,77.21,41.5,21.44,3.99,15.66,46.5,80.208
7009,77.23,42.9,20.32,2.6,17.02,46.5,80.002
7010,77.24,38.6,19.68,1.9,17.73,46.5,80.002
7011,77.26,38.0,20.16,1.26,18.91,46.5,80.002
7012,77.27,40.8,19.2,2.06,18.88,46.5,79.968
7013,77.29,40.9,17.68,1.7,19.49,46.5,80.036
7014,77.3,42.7,16.24,1.21,18.23,46.5,80.036
7015,77.31,43.8,15.36,2.51,17.75,46.5,80.036
7016,77.33,43.9,13.76,2.33,16.23,46.5,79.899
7017,77.34,43.9,13.28,2.78,15.64,46.5,80.002
7018,77.36,44.3,14.96,3.12,15.66,46.5,80.17399999999999
7019,77.37,45.1,16.32,3.34,15.75,46.5,80.002
7020,77.38,43.5,17.76,3.92,16.73,46.5,80.036
7021,77.4,42.2,18.88,3.57,15.59,46.5,80.002
7022,77.41,42.5,19.84,2.88,14.93,46.5,79.968
7023,77.43,42.6,21.04,2.57,13.15,46.5,79.968
7024,77.44,41.4,21.12,4.36,12.93,46.5,79.968
7025,77.45,41.4,20.16,4.74,13.98,46.5,80.002
7026,77.46,40.1,19.84,3.66,13.41,46.5,79.968
7027,77.48,40.2,21.6,4.99,13.37,46.5,79.86399999999999
7028,77.49,41.6,22.96,5.0,12.63,46.5,79.933
7029,77.5,42.5,22.72,5.08,12.89,46.5,79.86399999999999
7030,77.52,44.2,22.8,3.96,11.58,46.5,79.86399999999999
7031,77.53,44.3,23.36,5.81,10.59,46.5,79.968
7032,77.54,44.9,24.0,4.71,9.96,46.5,79.933
7033,77.55,44.1,24.32,3.57,12.13,46.5,80.002
7034,77.56,42.4,25.6,3.89,11.02,46.5,79.899
7035,77.57,40.3,25.12,4.53,10.73,46.5,79.933
7036,77.59,41.6,23.92,3.08,10.35,46.5,79.933
7037,77.6,42.3,23.36,3.1,9.65,46.5,79.933
7038,77.61,41.1,22.72,0.9,7.68,46.5,79.968
7039,77.62,42.8,21.6,0.73,9.09,46.5,79.933
7040,77.63,41.4,20.16,0.0,7.78,46.5,80.002
7041,77.64,41.2,16.4,0.0,6.82,46.5,79.83
7042,77.65,39.9,12.72,0.0,7.72,46.5,79.933
7043,77.66,41.7,10.72,0.0,6.27,46.5,79.968
7044,77.67,41.1,10.4,0.0,4.87,46.5,80.002
7045,77.68,41.5,10.64,1.31,3.54,46.5,79.76100000000001
7046,77.69,42.2,10.88,0.16,2.59,46.5,79.86399999999999
7047,77.7,42.3,11.84,0.46,2.53,46.5,79.86399999999999
7048,77.71,43.2,13.04,0.81,2.62,46.5,79.86399999999999
7049,77.72,44.1,12.48,1.28,2.93,46.5,79.899
7050,77.73,45.4,12.48,0.0,2.68,46.5,79.86399999999999
7051,77.74,45.5,12.96,0.0,1.47,46.5,79.933
7052,77.74,45.0,13.68,0.0,1.56,46.5,79.86399999999999
7053,77.75,45.7,12.8,0.0,0.0,46.5,79.968
7054,77.76,46.6,12.24,0.0,0.0,46.5,79.968
7055,77.77,46.8,11.6,0.0,0.0,46.5,79.86399999999999
7056,77.78,47.6,10.96,0.0,0.0,46.5,79.968
7057,77.78,48.2,10.72,0.0,0.0,46.5,79.899
7058,77.79,48.4,10.72,0.62,0.0,46.5,79.796
7059,77.8,48.8,11.12,0.0,0.0,46.5,79.76100000000001
7060,77.81,50.1,11.6,0.0,0.0,46.5,80.036
7061,77.81,50.6,12.16,0.57,0.0,46.5,79.933
7062,77.82,51.1,11.84,1.6,0.0,46.5,80.002
7063,77.83,52.0,11.36,3.62,0.0,46.5,79.796
7064,77.84,55.7,11.2,6.49,0.0,46.5,79.933
7065,77.84,56.6,12.8,8.07,0.0,46.5,79.796
7066,77.85,58.7,17.92,8.26,0.0,46.5,79.86399999999999
7067,77.86,59.4,24.56,8.94,0.0,46.5,79.86399999999999
7068,77.87,59.0,29.52,11.04,0.0,46.5,79.86399999999999
7069,77.88,58.0,32.4,11.67,0.0,46.5,79.727
7070,77.88,56.5,35.2,10.85,0.0,46.5,79.796
7071,77.89,56.4,38.24,10.86,0.0,46.5,79.968
7072,77.9,56.4,39.84,11.34,1.5,46.5,79.899
7073,77.91,53.5,40.24,12.45,4.49,46.5,79.933
7074,77.92,51.9,39.68,12.13,8.37,46.5,79.692
7075,77.93,47.3,40.96,11.44,11.83,46.5,79.968
7076,77.94,41.7,41.76,11.07,15.16,46.5,79.899
7077,77.95,39.4,41.52,10.16,19.23,46.5,79.968
7078,77.97,38.3,41.6,11.09,20.91,46.5,80.036
7079,77.98,37.8,41.6,12.42,23.2,46.5,79.933
7080,78.0,35.8,40.96,14.81,24.11,46.5,79.968
7081,78.02,35.1,41.44,19.12,26.0,46.5,79.968
7082,78.03,31.6,43.84,23.44,26.96,46.5,79.933
7083,78.05,35.5,47.68,22.7,25.68,46.5,80.002
7084,78.07,36.2,53.68,20.49,23.99,46.5,80.036
7085,78.09,37.1,59.04,19.52,24.43,46.5,79.968
7086,78.1,34.6,60.32,19.22,25.52,46.5,79.968
7087,78.12,32.1,60.32,18.73,26.95,46.5,79.933
7088,78.14,33.0,59.6,20.12,29.82,46.5,79.933
7089,78.16,31.1,58.88,22.22,30.13,46.5,79.899
7090,78.18,28.9,58.24,23.71,32.69,36.7,80.002
7091,78.2,27.7,59.12,27.67,34.63,36.7,79.899
7092,78.22,28.2,61.2,31.95,34.95,36.7,79.933
7093,78.24,29.0,63.76,38.02,33.56,36.7,79.968
7094,78.26,25.9,67.76,41.95,35.38,36.7,80.105
7095,78.28,23.2,72.24,46.97,36.78,36.7,80.105
7096,78.3,25.5,77.12,52.05,38.03,36.7,79.968
7097,78.33,25.5,80.72,55.32,38.9,36.7,79.899
7098,78.35,23.3,84.24,57.33,40.06,36.7,79.968
7099,78.37,19.7,86.4,55.67,39.89,36.7,80.036
