step,spool,diameter,speed,motorV,extfrq,target,temp
1358,54.0,44.5,90.56,90.58,96.78,48.3,79.76100000000001
1359,54.05,48.4,90.8,90.15,96.71,48.3,79.624
1360,54.09,51.1,91.2,89.82,96.22,48.3,79.555
1361,54.14,53.1,91.36,89.31,96.0,48.3,79.83
1362,54.18,51.5,90.96,89.34,95.3,48.3,79.727
1363,54.23,51.7,90.56,89.61,94.7,48.3,79.692
1364,54.27,48.8,90.4,89.86,94.37,48.3,79.692
1365,54.31,47.5,90.32,90.08,94.27,48.3,79.692
1366,54.36,46.2,90.72,90.82,94.3,48.3,79.76100000000001
1367,54.4,47.9,91.04,91.32,94.45,48.3,79.692
1368,54.45,48.6,90.96,91.65,94.37,48.3,79.796
1369,54.49,50.2,91.52,91.87,94.68,48.3,79.692
1370,54.53,51.0,92.08,91.64,94.71,48.3,79.796
1371,54.58,51.4,92.24,91.59,94.28,48.3,79.796
1372,54.62,56.3,92.56,91.38,93.77,48.3,79.933
1373,54.67,52.3,92.56,90.99,93.78,48.3,79.76100000000001
1374,54.71,45.3,92.0,91.03,93.82,48.3,79.727
1375,54.75,42.2,91.92,91.18,93.68,48.3,79.727
1376,54.8,41.2,92.0,91.3,93.55,48.3,79.76100000000001
1377,54.84,45.3,91.68,91.29,93.48,48.3,79.86399999999999
1378,54.88,44.4,92.16,91.32,92.87,48.3,79.968
1379,54.93,46.9,92.16,91.29,92.38,48.3,79.899
1380,54.97,49.8,91.76,91.22,91.74,48.3,79.899
1381,55.01,50.8,92.0,91.05,90.77,48.3,79.968
1382,55.06,50.0,92.08,91.27,90.68,48.3,80.002
1383,55.1,45.9,91.84,90.89,90.71,48.3,79.899
1384,55.14,43.1,92.16,90.7,90.79,48.3,79.76100000000001
1385,55.18,41.5,91.92,91.1,91.17,48.3,79.899
1386,55.23,41.7,91.28,90.98,91.33,48.3,79.86399999999999
1387,55.27,42.5,91.68,90.7,91.5,48.3,79.796
1388,55.31,44.1,91.68,90.41,91.48,48.3,79.933
1389,55.36,48.2,91.68,90.41,91.05,48.3,80.036
1390,55.4,47.0,91.68,90.21,90.4,48.3,79.968
1391,55.44,45.6,91.2,89.86,89.98,48.3,79.899
1392,55.48,47.1,90.96,89.73,89.69,48.3,79.899
1393,55.52,49.6,91.04,89.6,89.85,48.3,80.002
1394,55.57,50.1,90.88,89.75,90.23,48.3,79.933
1395,55.61,49.2,90.72,89.86,90.72,48.3,79.933
1396,55.65,46.9,90.72,90.04,91.29,48.3,80.071
1397,55.69,44.8,90.56,90.19,91.57,48.3,79.899
1398,55.74,45.1,90.64,90.24,91.63,48.3,79.899
1399,55.78,45.7,91.04,90.46,91.33,48.3,80.105
1400,55.82,45.3,91.12,90.46,91.14,48.3,79.933
1401,55.87,46.6,91.12,90.24,90.74,48.3,79.899
1402,55.91,42.0,91.36,90.41,90.78,48.3,79.83
1403,55.95,44.1,91.04,90.44,90.83,48.3,79.796
1404,55.99,48.9,90.96,90.59,91.28,48.3,80.002
1405,56.04,48.0,91.28,90.58,91.21,48.3,79.968
1406,56.08,49.9,91.44,90.67,91.1,48.3,80.002
1407,56.12,53.5,91.44,90.89,91.32,48.3,79.796
1408,56.17,51.1,91.52,91.04,91.59,48.3,79.86399999999999
1409,56.21,47.4,91.36,91.56,91.84,48.3,79.933
1410,56.25,46.6,91.6,91.73,92.37,48.3,79.968
1411,56.29,45.3,92.08,91.78,91.96,48.3,80.105
1412,56.34,44.2,92.24,91.96,91.6,46.7,79.83
1413,56.38,46.4,92.4,92.01,90.51,46.7,80.071
1414,56.42,47.5,92.64,91.46,89.76,46.7,79.968
1415,56.47,47.8,92.4,91.45,89.23,46.7,79.899
1416,56.51,49.0,92.48,91.27,88.82,46.7,80.036
1417,56.55,48.5,92.48,91.32,88.5,46.7,79.933
1418,56.59,48.1,92.08,91.41,88.53,46.7,79.796
1419,56.63,46.5,92.16,91.71,88.63,46.7,80.071
1420,56.67,44.3,92.32,91.77,88.63,46.7,79.968
1421,56.72,46.0,92.0,92.49,88.32,46.7,79.933
1422,56.76,47.4,92.48,92.74,88.07,46.7,79.968
1423,56.8,49.2,92.8,92.98,88.18,46.7,79.968
1424,56.84,47.5,92.8,93.11,88.43,46.7,80.036
1425,56.88,45.0,93.44,93.22,89.18,46.7,79.968
1426,56.92,48.8,93.52,93.03,89.67,46.7,79.899
1427,56.97,48.0,93.44,92.89,89.92,46.7,80.071
1428,57.01,47.9,93.76,92.9,89.94,46.7,80.036
1429,57.05,44.1,93.52,93.01,90.16,46.7,79.933
1430,57.09,41.0,93.36,93.0,90.41,46.7,79.933
1431,57.14,40.7,93.68,92.91,90.82,46.7,79.968
1432,57.18,50.3,93.44,92.8,90.93,46.7,79.933
1433,57.22,45.5,93.44,92.96,90.73,46.7,80.002
1434,57.26,41.1,93.52,93.24,90.42,46.7,79.899
1435,57.31,45.4,93.36,93.29,90.74,46.7,79.933
1436,57.35,47.4,93.6,93.22,90.53,46.7,80.071
1437,57.39,47.1,93.76,93.0,89.78,46.7,80.071
1438,57.43,47.9,93.6,93.14,89.1,46.7,80.036
1439,57.48,47.2,93.76,93.11,87.11,46.7,80.036
1440,57.52,45.6,93.68,92.55,85.88,46.7,79.968
1441,57.56,47.5,93.52,92.66,85.52,46.7,80.036
1442,57.6,43.0,93.6,92.74,85.02,46.7,80.105
1443,57.64,42.8,93.52,92.9,85.06,46.7,79.933
1444,57.68,45.7,93.2,93.11,85.45,46.7,79.933
1445,57.72,46.7,93.44,93.12,85.74,46.7,80.071
1446,57.76,46.3,93.52,93.52,86.46,46.7,80.105
1447,57.8,48.9,93.44,93.38,86.74,46.7,79.933
1448,57.84,49.4,93.84,93.52,87.31,46.7,80.036
1449,57.88,46.7,93.92,93.49,87.86,46.7,80.071
1450,57.93,46.0,93.68,93.19,87.95,46.7,80.139
1451,57.97,42.6,93.92,93.24,88.02,46.7,80.036
1452,58.01,47.2,93.92,93.06,87.85,46.7,80.139
1453,58.05,45.5,93.76,93.16,87.77,46.7,80.036
1454,58.09,42.9,93.92,92.74,87.2,46.7,80.139
1455,58.13,39.0,93.6,92.63,86.56,46.7,80.105
1456,58.17,38.3,93.44,92.67,85.8,46.7,80.105
1457,58.21,41.8,93.44,93.04,84.28,46.7,80.036
1458,58.25,38.7,93.28,93.15,83.94,46.7,80.071
1459,58.29,39.9,93.36,93.54,83.34,46.7,80.139
1460,58.33,43.2,93.84,94.07,83.12,46.7,80.17399999999999
1461,58.37,47.6,93.6,93.97,83.09,46.7,80.036
1462,58.41,46.8,93.92,93.71,83.11,46.7,80.036
1463,58.45,46.0,94.32,93.88,82.45,46.7,80.208
1464,58.49,47.7,94.0,94.02,81.94,46.7,80.208
1465,58.53,43.8,94.32,94.25,81.39,46.7,80.036
1466,58.57,48.2,94.32,94.54,81.25,46.7,80.139
1467,58.61,47.5,94.08,94.22,82.29,46.7,80.036
1468,58.65,44.2,94.56,94.07,82.65,46.7,80.105
1469,58.69,42.0,94.64,93.77,83.5,46.7,80.105
1470,58.73,49.5,94.4,93.39,83.66,46.7,80.139
1471,58.77,53.2,94.56,93.11,84.02,46.7,80.208
1472,58.81,54.5,94.08,93.16,83.55,46.7,80.17399999999999
1473,58.85,56.2,93.6,93.19,82.95,46.7,80.071
1474,58.89,52.2,93.76,93.21,82.49,46.7,80.243
1475,58.93,47.3,93.6,93.47,81.28,46.7,80.105
1476,58.97,46.4,93.92,93.73,80.6,46.7,80.139
1477,59.0,46.5,93.92,93.41,79.38,46.7,80.036
1478,59.04,44.9,93.84,92.97,79.06,46.7,80.208
1479,59.08,41.9,94.0,92.05,79.02,46.7,80.277
1480,59.12,44.5,94.0,91.37,79.4,46.7,80.036
1481,59.16,48.6,93.44,91.26,78.65,46.7,80.243
1482,59.19,43.4,93.12,90.34,79.25,46.7,80.17399999999999
1483,59.23,36.6,92.56,89.85,79.61,46.7,80.139
1484,59.27,37.6,91.84,89.56,79.71,46.7,80.17399999999999
1485,59.31,37.2,91.44,90.23,79.47,46.7,80.208
1486,59.35,41.5,91.2,90.78,79.09,46.7,80.105
1487,59.39,46.3,90.88,91.45,79.09,46.7,80.311
1488,59.42,47.3,91.44,91.67,78.8,46.7,80.071
1489,59.46,49.1,91.92,91.94,79.27,46.7,80.002
1490,59.5,43.7,92.08,92.3,80.24,46.7,80.002
1491,59.54,38.2,92.64,92.02,81.59,46.7,80.036
1492,59.58,40.4,93.04,91.76,83.06,46.7,79.968
1493,59.62,44.1,92.88,91.52,83.7,46.7,80.139
1494,59.66,46.4,92.88,91.21,84.43,46.7,80.139
1495,59.7,44.4,92.72,90.39,84.73,46.7,80.036
1496,59.74,41.3,92.32,89.9,85.17,46.7,80.071
1497,59.78,37.7,92.24,89.14,85.17,46.7,80.17399999999999
1498,59.82,37.1,91.68,88.58,85.71,46.7,80.036
1499,59.86,37.2,90.88,87.92,86.83,46.7,79.933
1500,59.9,39.6,90.4,86.98,88.45,46.7,80.139
1501,59.94,40.3,89.92,86.69,89.92,46.7,79.968
1502,59.98,39.0,88.88,85.82,91.82,46.7,80.071
1503,60.03,40.0,88.64,85.32,93.98,46.7,79.933
1504,60.07,39.9,88.16,84.58,95.66,46.7,79.933
1505,60.12,39.6,87.04,83.53,96.97,46.7,79.86399999999999
1506,60.16,39.2,86.64,82.47,98.14,46.7,80.002
1507,60.21,41.7,85.92,81.14,98.82,46.7,80.036
1508,60.25,44.1,84.48,79.08,99.35,46.7,80.071
1509,60.3,47.7,83.28,76.92,99.91,46.7,79.86399999999999
1510,60.34,47.5,82.16,75.53,100.0,46.7,79.933
1511,60.39,46.0,80.08,73.88,100.0,46.7,79.86399999999999
1512,60.44,43.2,78.4,71.81,100.0,46.7,79.76100000000001
1513,60.48,46.5,76.96,70.31,100.0,46.7,79.899
1514,60.53,46.7,75.04,68.36,99.86,46.7,79.76100000000001
1515,60.57,39.9,73.12,67.61,99.88,46.7,79.86399999999999
1516,60.62,36.6,71.92,66.33,99.66,46.7,79.933
1517,60.67,38.8,70.24,64.87,99.8,46.7,79.83
1518,60.71,43.7,68.56,63.5,99.5,46.7,79.968
1519,60.76,43.8,67.36,63.07,99.49,46.7,79.76100000000001
1520,60.8,48.2,66.72,63.38,99.43,46.7,79.86399999999999
1521,60.85,48.7,65.6,64.36,99.25,46.7,79.76100000000001
1522,60.9,49.3,64.64,66.21,99.2,46.7,79.692
1523,60.94,49.9,64.8,67.23,99.13,46.7,79.83
1524,60.99,54.5,65.52,67.62,99.31,46.7,79.83
1525,61.03,50.2,66.4,67.53,99.09,46.7,79.76100000000001
1526,61.08,49.1,66.8,67.52,99.17,46.7,79.727
1527,61.13,49.5,67.12,67.38,99.27,46.7,79.658
1528,61.17,50.9,67.84,67.08,99.29,46.7,79.76100000000001
1529,61.22,54.6,67.92,66.49,98.96,46.7,79.796
1530,61.26,53.6,67.68,66.56,98.75,46.7,79.727
1531,61.31,58.8,67.36,67.32,98.73,46.7,79.796
1532,61.35,59.9,67.36,67.59,98.36,56.7,79.899
1533,61.4,57.6,67.12,68.1,98.42,56.7,79.727
1534,61.45,53.8,67.12,68.63,98.4,56.7,79.899
1535,61.49,48.5,67.36,69.17,98.24,56.7,79.796
1536,61.54,48.7,68.08,69.31,98.09,56.7,79.83
1537,61.58,45.8,68.72,69.48,98.14,56.7,79.796
1538,61.63,48.2,69.04,69.77,98.31,56.7,79.86399999999999
1539,61.67,53.8,69.2,70.37,98.62,56.7,79.796
1540,61.72,51.9,69.52,70.48,98.79,56.7,79.796
1541,61.76,56.4,69.76,70.46,99.36,56.7,79.83
1542,61.81,55.8,69.6,70.61,99.23,56.7,79.727
1543,61.86,55.6,69.92,71.26,99.81,56.7,80.105
1544,61.9,53.6,70.4,72.08,100.0,56.7,79.796
1545,61.95,50.8,70.96,72.86,100.0,56.7,79.968
1546,61.99,51.1,71.12,72.88,100.0,56.7,79.899
1547,62.04,53.8,72.0,72.91,100.0,56.7,79.86399999999999
1548,62.09,51.0,72.48,72.55,100.0,56.7,79.933
1549,62.13,54.1,72.64,72.4,100.0,56.7,79.933
1550,62.18,51.8,72.48,72.56,100.0,56.7,79.796
1551,62.23,57.2,72.72,72.83,100.0,56.7,79.899
1552,62.27,57.8,72.8,72.74,100.0,56.7,79.83
1553,62.32,54.7,72.48,72.66,100.0,56.7,79.796
1554,62.36,51.8,72.32,71.92,100.0,56.7,79.899
1555,62.41,54.5,72.56,71.42,100.0,56.7,79.933
1556,62.46,57.0,72.64,71.23,100.0,56.7,79.83
1557,62.5,60.4,71.84,71.26,100.0,56.7,79.76100000000001
1558,62.55,62.9,71.68,71.08,100.0,56.7,79.796
1559,62.59,60.8,71.76,71.09,100.0,56.7,79.727
1560,62.64,60.7,71.68,71.04,100.0,56.7,79.86399999999999
1561,62.69,62.5,70.96,70.71,99.85,56.7,79.933
1562,62.73,60.2,71.04,70.5,99.81,56.7,79.86399999999999
1563,62.78,59.4,71.2,70.2,99.7,56.7,79.899
1564,62.83,61.0,71.04,69.94,99.38,56.7,79.933
1565,62.87,59.3,70.4,69.68,99.09,56.7,79.899
1566,62.92,51.5,70.72,69.25,98.93,56.7,79.86399999999999
1567,62.96,44.4,70.56,68.84,99.16,56.7,79.796
1568,63.01,41.1,69.92,68.15,99.16,56.7,79.76100000000001
1569,63.05,39.8,69.2,67.93,99.15,56.7,79.76100000000001
1570,63.1,42.7,69.12,68.17,99.55,56.7,79.727
1571,63.15,43.8,68.88,68.3,99.8,56.7,79.796
1572,63.19,39.9,68.48,68.58,100.0,56.7,79.76100000000001
1573,63.24,45.7,68.48,69.08,100.0,56.7,79.86399999999999
1574,63.28,46.3,68.88,69.89,100.0,56.7,79.76100000000001
1575,63.33,41.2,69.04,69.99,100.0,56.7,79.968
1576,63.38,34.5,68.8,70.39,100.0,56.7,79.86399999999999
1577,63.42,35.9,69.12,70.78,100.0,56.7,79.83
1578,63.47,38.7,69.84,71.05,100.0,56.7,79.692
1579,63.52,43.4,70.24,71.29,100.0,56.7,79.76100000000001
1580,63.56,50.2,70.24,71.15,100.0,56.7,79.968
1581,63.61,51.7,70.88,70.89,100.0,56.7,79.83
1582,63.65,51.8,71.36,71.0,100.0,56.7,79.76100000000001
1583,63.7,53.2,71.2,71.03,100.0,56.7,79.658
1584,63.75,54.2,70.4,70.64,100.0,56.7,79.899
1585,63.79,56.6,70.72,70.44,100.0,56.7,79.658
1586,63.84,54.8,70.88,70.31,100.0,56.7,79.86399999999999
1587,63.88,58.4,70.88,70.22,100.0,56.7,79.86399999999999
1588,63.93,62.0,70.48,69.96,100.0,56.7,79.692
1589,63.98,65.1,70.72,70.01,100.0,56.7,79.796
1590,64.02,61.3,70.56,69.45,100.0,56.7,79.692
1591,64.07,55.4,69.92,69.21,100.0,56.7,79.796
1592,64.12,50.0,69.44,68.95,100.0,56.7,80.105
1593,64.16,53.0,69.6,68.77,99.9,56.7,79.692
1594,64.21,54.2,69.6,68.82,99.49,56.7,79.624
1595,64.25,56.8,69.28,68.65,99.32,56.7,79.727
1596,64.3,53.4,69.12,68.95,99.38,56.7,79.796
1597,64.35,54.0,69.28,69.19,99.48,56.7,79.624
1598,64.39,57.8,69.04,69.71,99.21,56.7,79.692
1599,64.44,59.5,68.72,69.63,98.97,56.7,79.76100000000001
1600,64.48,59.8,69.04,69.7,98.78,56.7,79.796
1601,64.53,59.6,69.68,69.57,98.71,56.7,79.796
1602,64.57,57.0,70.08,69.3,99.03,56.7,79.796
1603,64.62,52.3,69.92,68.99,98.99,56.7,79.727
1604,64.67,51.1,69.92,68.78,98.99,56.7,79.86399999999999
1605,64.71,50.1,69.76,68.57,99.07,56.7,79.658
1606,64.76,50.4,69.36,68.45,99.37,56.7,79.86399999999999
1607,64.8,50.4,68.72,68.57,99.53,56.7,79.86399999999999
1608,64.85,53.5,68.8,68.57,99.74,56.7,79.83
1609,64.9,51.9,68.96,69.12,99.9,56.7,79.83
1610,64.94,51.0,69.2,69.5,100.0,56.7,79.968
1611,64.99,51.8,68.8,69.5,100.0,56.7,79.968
1612,65.03,55.9,69.28,69.53,100.0,56.7,79.86399999999999
1613,65.08,55.9,69.52,69.83,100.0,56.7,79.86399999999999
1614,65.13,54.7,69.52,70.01,100.0,56.7,79.86399999999999
1615,65.17,55.6,69.12,70.13,100.0,56.7,79.83
1616,65.22,55.1,69.76,70.45,100.0,56.7,79.796
1617,65.26,53.7,70.24,70.3,100.0,56.7,79.933
1618,65.31,55.4,70.4,70.17,100.0,56.7,79.796
1619,65.36,58.7,70.08,69.92,100.0,56.7,79.86399999999999
1620,65.4,64.0,70.4,69.62,99.95,56.7,79.899
1621,65.45,66.4,70.48,69.57,99.59,56.7,79.968
1622,65.5,65.8,70.0,69.18,99.38,56.7,79.968
1623,65.54,63.0,69.68,68.98,99.5,56.7,79.933
1624,65.59,64.0,70.08,69.08,99.89,56.7,79.899
1625,65.63,58.2,69.92,69.02,99.88,56.7,80.002
1626,65.68,56.7,69.28,68.66,100.0,56.7,80.036
1627,65.73,54.9,69.28,68.28,99.67,56.7,80.036
1628,65.77,53.1,69.6,67.93,99.6,56.7,80.105
1629,65.82,52.3,69.28,68.2,99.42,56.7,80.002
1630,65.86,52.6,68.56,68.13,99.27,56.7,80.105
1631,65.91,52.0,68.64,67.66,99.45,56.7,80.071
1632,65.96,50.6,68.88,67.53,99.67,56.7,80.036
1633,66.0,52.8,68.72,67.56,99.88,56.7,80.071
1634,66.05,50.9,67.84,67.68,100.0,56.7,80.071
1635,66.09,50.8,68.0,67.84,100.0,56.7,80.17399999999999
1636,66.14,50.5,68.32,68.44,100.0,56.7,80.17399999999999
1637,66.19,51.4,68.16,68.38,100.0,56.7,80.105
1638,66.23,51.1,67.84,68.84,100.0,56.7,80.17399999999999
1639,66.28,50.5,68.4,68.9,100.0,56.7,80.036
1640,66.32,50.4,68.8,69.07,100.0,56.7,80.208
1641,66.37,52.9,68.96,68.97,100.0,56.7,80.208
1642,66.42,55.7,68.64,69.01,100.0,56.7,80.139
1643,66.46,54.9,69.28,69.43,100.0,56.7,80.311
1644,66.51,52.5,69.52,69.28,100.0,56.7,80.17399999999999
1645,66.55,51.6,69.68,69.25,100.0,56.7,80.277
1646,66.6,51.0,69.36,69.92,100.0,56.7,80.277
1647,66.65,50.5,69.76,70.28,100.0,56.7,80.346
1648,66.69,50.6,69.92,70.81,100.0,56.7,80.277
1649,66.74,51.5,70.08,71.32,100.0,56.7,80.243
1650,66.79,50.6,70.08,71.63,100.0,56.7,80.346
1651,66.83,50.4,70.96,71.56,100.0,56.7,80.311
1652,66.88,50.0,71.6,71.29,100.0,55.1,80.346
1653,66.92,50.8,71.76,70.97,100.0,55.1,80.243
1654,66.97,50.3,71.76,70.66,100.0,55.1,80.346
1655,67.02,49.3,71.76,70.17,100.0,55.1,80.415
1656,67.06,47.9,71.52,70.19,100.0,55.1,80.243
1657,67.11,50.2,71.12,70.39,100.0,55.1,80.311
1658,67.15,51.0,70.96,70.57,100.0,55.1,80.311
1659,67.2,51.2,71.12,70.46,100.0,55.1,80.311
1660,67.25,55.3,71.04,70.85,100.0,55.1,80.38
1661,67.29,53.1,70.56,70.79,100.0,55.1,80.38
1662,67.34,49.9,70.8,70.77,100.0,55.1,80.311
1663,67.39,49.4,71.04,70.45,100.0,55.1,80.277
1664,67.43,50.6,71.2,70.34,100.0,55.1,80.243
1665,67.48,50.4,70.8,70.15,100.0,55.1,80.449
1666,67.52,50.5,71.04,69.66,100.0,55.1,80.346
1667,67.57,50.0,71.12,69.56,100.0,55.1,80.17399999999999
1668,67.62,53.9,70.72,69.39,100.0,55.1,80.277
1669,67.66,55.6,70.16,69.69,100.0,55.1,80.243
1670,67.71,55.0,70.24,70.17,100.0,55.1,80.17399999999999
1671,67.75,55.1,70.24,70.28,100.0,55.1,80.208
1672,67.8,53.0,70.24,70.09,100.0,55.1,80.243
1673,67.85,53.7,70.4,69.64,100.0,55.1,80.243
1674,67.89,52.0,70.96,69.32,100.0,55.1,80.105
1675,67.94,52.7,70.96,69.43,100.0,55.1,80.105
1676,67.99,50.9,70.24,69.47,100.0,55.1,80.071
1677,68.03,52.1,69.76,69.31,100.0,55.1,80.071
1678,68.08,56.2,69.92,69.24,100.0,55.1,80.036
1679,68.12,59.4,70.0,69.29,100.0,55.1,80.105
1680,68.17,58.8,69.52,69.03,100.0,55.1,79.968
1681,68.22,59.0,69.92,68.34,100.0,55.1,79.933
1682,68.26,58.8,70.16,68.51,100.0,55.1,79.968
1683,68.31,59.7,69.92,68.09,100.0,55.1,80.002
1684,68.35,57.9,68.88,68.2,100.0,55.1,80.002
1685,68.4,53.6,69.04,68.15,100.0,55.1,79.968
1686,68.45,51.4,69.12,68.49,100.0,55.1,79.933
1687,68.49,51.2,68.96,68.62,100.0,55.1,80.002
1688,68.54,49.7,68.64,68.66,100.0,55.1,79.899
1689,68.59,49.9,69.44,68.47,100.0,55.1,80.071
1690,68.63,50.7,69.6,68.46,100.0,55.1,79.968
1691,68.68,51.4,69.28,68.27,100.0,55.1,80.002
1692,68.72,51.1,68.8,68.09,100.0,55.1,80.036
1693,68.77,51.3,69.12,68.1,100.0,55.1,79.933
1694,68.82,51.8,69.12,68.11,100.0,55.1,79.933
1695,68.86,51.7,68.96,67.97,100.0,55.1,80.036
1696,68.91,55.0,68.88,68.32,100.0,55.1,80.002
1697,68.95,53.2,69.28,68.31,100.0,55.1,80.036
1698,69.0,53.4,69.12,68.39,100.0,55.1,79.899
1699,69.05,49.5,68.64,68.15,100.0,55.1,79.968
1700,69.09,48.6,68.48,67.86,100.0,55.1,79.899
1701,69.14,48.8,68.88,67.69,100.0,55.1,80.002
1702,69.19,49.5,68.88,67.57,100.0,55.1,79.968
1703,69.23,51.1,68.64,67.67,100.0,55.1,79.76100000000001
1704,69.28,55.1,68.48,67.89,100.0,55.1,79.899
1705,69.32,54.6,68.72,68.3,100.0,55.1,79.76100000000001
1706,69.37,54.5,68.64,68.8,100.0,55.1,79.933
1707,69.42,55.9,68.32,69.21,100.0,55.1,79.933
1708,69.46,56.0,68.48,69.39,100.0,55.1,80.002
1709,69.51,56.9,69.2,69.61,100.0,55.1,79.968
1710,69.55,56.1,69.84,69.51,100.0,55.1,79.933
1711,69.6,56.3,69.76,69.2,100.0,55.1,79.86399999999999
1712,69.65,53.4,70.16,68.75,100.0,55.1,80.002
1713,69.69,52.3,70.24,68.3,100.0,55.1,79.968
1714,69.74,52.8,69.92,67.59,100.0,55.1,79.83
1715,69.79,56.1,69.2,67.54,100.0,55.1,80.002
1716,69.83,54.4,69.04,67.5,100.0,55.1,79.796
1717,69.88,54.6,68.96,67.64,100.0,55.1,79.76100000000001
1718,69.92,54.5,68.96,67.94,100.0,55.1,79.86399999999999
1719,69.97,51.9,68.32,67.79,100.0,55.1,79.899
1720,70.02,52.6,68.64,67.65,100.0,55.1,79.83
1721,70.06,54.1,68.8,67.43,100.0,55.1,79.899
1722,70.11,49.2,68.56,67.66,100.0,55.1,79.933
1723,70.15,45.7,68.0,67.94,100.0,55.1,79.933
1724,70.2,50.7,68.32,67.88,100.0,55.1,79.933
1725,70.25,54.9,68.72,67.8,100.0,55.1,80.002
1726,70.29,57.3,68.88,67.4,100.0,55.1,79.83
1727,70.34,55.3,68.24,66.97,100.0,55.1,79.968
1728,70.39,53.8,68.48,66.97,100.0,55.1,79.86399999999999
1729,70.43,53.0,68.48,66.92,100.0,55.1,80.002
1730,70.48,53.8,68.16,66.82,100.0,55.1,80.002
1731,70.52,54.5,67.44,66.77,100.0,55.1,79.933
1732,70.57,56.5,67.84,67.01,100.0,55.1,79.933
1733,70.62,57.8,68.16,67.12,100.0,55.1,79.86399999999999
1734,70.66,56.9,68.08,67.05,100.0,55.1,79.899
1735,70.71,56.7,67.52,66.96,100.0,55.1,79.968
1736,70.75,56.3,67.84,66.76,100.0,55.1,79.968
1737,70.8,57.2,68.0,66.53,100.0,55.1,79.968
1738,70.85,56.2,67.76,66.27,100.0,55.1,79.933
1739,70.89,56.9,67.36,66.6,100.0,55.1,80.105
1740,70.94,58.1,67.6,66.85,100.0,55.1,79.899
1741,70.99,57.9,67.76,66.74,100.0,55.1,79.899
1742,71.03,58.4,67.6,67.04,100.0,55.1,79.796
1743,71.08,58.0,67.36,67.4,100.0,55.1,80.002
1744,71.12,59.0,67.84,67.76,100.0,55.1,79.968
1745,71.17,59.1,68.08,67.88,100.0,55.1,79.933
1746,71.22,58.4,68.0,67.92,100.0,55.1,80.071
1747,71.26,56.6,68.16,67.97,100.0,55.1,80.002
1748,71.31,56.7,68.8,68.01,100.0,55.1,79.968
1749,71.35,57.0,69.04,67.13,100.0,55.1,80.071
1750,71.4,56.1,68.72,67.29,100.0,55.1,80.002
1751,71.45,51.6,68.4,67.17,100.0,55.1,79.968
1752,71.49,54.0,68.48,67.15,100.0,55.1,80.002
1753,71.54,51.1,68.32,67.28,100.0,55.1,79.899
1754,71.59,53.3,67.84,67.17,100.0,55.1,80.105
1755,71.63,51.9,67.76,67.51,100.0,55.1,80.002
1756,71.68,50.3,68.08,67.68,100.0,55.1,80.105
1757,71.72,49.9,68.16,67.95,100.0,55.1,80.071
1758,71.77,49.7,68.0,68.46,100.0,55.1,80.105
1759,71.82,49.7,68.24,68.47,100.0,55.1,80.208
1760,71.86,50.6,68.96,68.51,100.0,55.1,79.899
1761,71.91,51.1,69.28,68.48,100.0,55.1,80.071
1762,71.95,53.6,69.12,68.54,100.0,55.1,79.83
1763,72.0,52.1,69.28,68.6,100.0,55.1,80.071
1764,72.05,53.7,69.52,68.51,100.0,55.1,80.105
1765,72.09,56.5,69.52,68.14,100.0,55.1,80.002
1766,72.14,55.2,69.12,67.69,100.0,55.1,80.105
1767,72.19,56.5,69.28,67.08,100.0,55.1,80.139
1768,72.23,56.6,69.28,66.81,100.0,55.1,80.071
1769,72.28,57.2,68.96,66.61,100.0,55.1,80.277
1770,72.32,57.0,68.16,66.5,100.0,55.1,80.17399999999999
1771,72.37,57.5,68.08,66.93,100.0,55.1,80.208
1772,72.42,56.1,67.92,67.2,100.0,54.8,80.243
1773,72.46,57.1,67.84,67.32,100.0,54.8,80.243
1774,72.51,55.2,67.68,67.45,100.0,54.8,80.208
1775,72.55,57.0,68.08,67.58,100.0,54.8,80.17399999999999
1776,72.6,57.6,68.64,67.33,99.94,54.8,80.208
1777,72.65,56.5,68.72,67.13,99.93,54.8,80.277
1778,72.69,56.3,68.24,66.86,99.92,54.8,80.105
1779,72.74,55.3,68.32,66.18,99.82,54.8,80.277
1780,72.79,55.4,68.24,66.01,99.86,54.8,80.277
1781,72.83,54.0,68.16,66.03,99.85,54.8,80.346
1782,72.88,55.6,67.36,65.95,99.93,54.8,80.243
1783,72.92,54.3,67.44,66.12,99.84,54.8,80.243
1784,72.97,55.8,67.44,66.04,99.47,54.8,80.17399999999999
1785,73.02,55.8,67.28,66.12,99.41,54.8,80.277
1786,73.06,56.8,66.8,65.94,99.99,54.8,80.17399999999999
1787,73.11,56.1,66.96,65.81,100.0,54.8,80.311
1788,73.15,56.5,67.28,65.96,99.89,54.8,80.17399999999999
1789,73.2,54.3,67.36,66.19,99.84,54.8,80.105
1790,73.25,54.5,66.72,66.35,100.0,54.8,80.208
1791,73.29,53.2,67.2,66.59,100.0,54.8,80.17399999999999
1792,73.34,53.9,67.68,66.69,100.0,54.8,80.105
1793,73.38,56.1,67.6,66.81,100.0,54.8,80.105
1794,73.43,55.8,66.96,67.21,100.0,54.8,80.105
1795,73.48,54.3,67.44,67.4,99.86,54.8,80.139
1796,73.52,55.5,67.76,67.93,99.62,54.8,80.139
1797,73.57,52.9,68.08,68.02,99.57,54.8,80.002
1798,73.62,55.4,67.84,68.2,99.63,54.8,80.17399999999999
1799,73.66,52.4,68.8,68.29,99.69,54.8,80.036
