step,spool,diameter,speed,motorV,extfrq,target,temp
457,5.63,42.1,45.92,13.77,0.0,37.6,79.968
458,5.64,42.5,47.52,13.79,0.04,37.6,79.899
459,5.65,45.4,47.44,13.42,1.1,37.6,79.83
460,5.65,45.6,46.88,14.07,0.71,37.6,79.83
461,5.66,45.9,47.28,13.44,2.3,37.6,79.968
462,5.67,45.4,47.52,14.07,2.94,37.6,79.899
463,5.68,45.1,47.84,14.77,4.06,37.6,80.002
464,5.69,45.6,47.68,15.6,4.56,37.6,79.968
465,5.7,46.5,47.84,16.49,4.1,37.6,79.86399999999999
466,5.71,46.5,48.8,16.23,4.77,37.6,79.83
467,5.72,46.0,50.4,16.5,4.13,37.6,79.968
468,5.73,43.2,51.6,15.43,3.4,37.6,79.86399999999999
469,5.74,42.5,52.16,15.08,3.25,37.6,79.933
470,5.74,41.6,52.0,13.84,4.22,37.6,79.968
471,5.75,38.8,51.04,12.53,5.0,37.6,79.86399999999999
472,5.76,37.3,50.64,11.32,5.49,37.6,79.899
473,5.77,37.9,49.2,9.67,4.8,37.6,80.071
474,5.78,36.5,47.04,8.97,3.08,37.6,79.899
475,5.79,32.5,44.72,8.76,2.3,37.6,79.968
476,5.8,34.4,41.12,9.21,0.33,37.6,80.002
477,5.81,33.9,39.04,10.2,0.0,37.6,79.933
478,5.82,36.3,38.0,9.9,0.0,37.6,79.86399999999999
479,5.82,37.1,37.84,10.5,0.0,37.6,79.933
480,5.83,37.8,38.56,10.46,0.83,37.6,79.899
481,5.84,39.2,38.64,9.61,1.97,37.6,79.933
482,5.85,41.1,39.28,8.33,2.73,37.6,79.968
483,5.86,40.6,38.48,7.1,3.16,37.6,79.933
484,5.87,38.5,37.84,7.47,2.93,37.6,80.002
485,5.87,37.7,36.32,8.6,2.34,37.6,80.002
486,5.88,39.2,34.4,8.43,1.44,37.6,79.899
487,5.89,39.5,34.08,8.51,2.43,37.6,79.933
488,5.9,38.0,34.48,8.19,2.78,37.6,79.933
489,5.91,38.9,34.96,9.3,1.73,37.6,79.968
490,5.92,37.1,34.96,8.39,2.84,37.6,79.933
491,5.93,37.2,34.4,7.93,2.62,37.6,79.933
492,5.93,38.8,35.36,8.99,2.75,37.6,79.933
493,5.94,38.1,35.04,9.73,1.97,37.6,79.933
494,5.95,38.6,34.72,12.13,1.49,37.6,79.86399999999999
495,5.96,38.1,35.76,12.34,1.77,37.6,79.933
496,5.97,39.5,37.2,12.96,1.73,37.6,79.968
497,5.98,41.2,40.48,13.43,1.93,37.6,79.968
498,5.99,40.3,42.08,13.77,2.77,37.6,80.105
499,5.99,39.9,43.92,13.86,3.45,37.6,79.968
500,6.0,38.8,45.52,15.07,2.81,37.6,79.933
501,6.01,38.6,46.72,16.4,3.54,37.6,79.933
502,6.02,37.7,47.52,16.37,2.91,37.6,80.036
503,6.03,39.5,49.2,16.48,2.55,37.6,80.17399999999999
504,6.04,40.9,50.4,16.31,1.53,37.6,79.899
505,6.05,40.6,51.6,15.09,0.87,37.6,79.933
506,6.05,39.1,52.08,14.37,0.86,37.6,80.208
507,6.06,37.8,52.08,14.32,1.48,37.6,79.968
508,6.07,36.2,51.2,12.9,1.75,37.6,80.071
509,6.08,36.3,49.68,11.96,1.01,37.6,80.002
510,6.09,37.2,48.8,10.23,1.29,37.6,79.968
511,6.1,38.1,47.52,9.36,1.24,37.6,80.002
512,6.1,36.6,45.68,8.86,0.01,37.6,80.002
513,6.11,36.2,43.2,8.9,0.33,37.6,79.968
514,6.12,36.2,40.48,7.15,0.95,37.6,80.139
515,6.13,34.1,37.68,6.6,2.32,37.6,79.933
516,6.14,32.7,36.4,6.06,3.36,37.6,80.071
517,6.14,33.8,34.08,6.39,4.89,37.6,80.139
518,6.15,34.6,32.0,4.85,5.53,37.6,79.86399999999999
519,6.16,35.3,30.8,4.89,5.54,37.6,80.105
520,6.17,36.0,29.76,4.22,5.76,37.6,80.036
521,6.18,35.4,27.84,4.03,5.45,37.6,80.071
522,6.19,35.3,26.64,3.86,4.76,37.6,80.105
523,6.2,36.0,24.16,3.4,5.67,37.6,80.105
524,6.21,36.7,22.24,3.31,5.41,37.6,80.036
525,6.22,36.6,22.08,3.17,5.27,37.6,79.86399999999999
526,6.23,36.9,21.84,3.15,5.13,37.6,79.968
527,6.24,37.4,21.2,3.56,4.61,37.6,80.002
528,6.25,36.5,20.8,2.72,5.2,37.6,80.139
529,6.26,35.8,20.96,3.74,3.94,37.6,80.036
530,6.27,37.7,21.12,4.34,3.53,37.6,80.243
531,6.28,38.1,20.4,4.33,3.43,37.6,80.071
532,6.29,39.1,20.8,4.6,3.01,37.6,80.311
533,6.3,38.5,22.24,4.75,1.96,37.6,80.139
534,6.31,38.3,23.28,5.98,1.52,37.6,80.208
535,6.31,39.2,23.36,5.84,1.62,37.6,80.17399999999999
536,6.32,41.7,23.28,5.03,1.75,37.6,80.071
537,6.33,41.7,25.12,5.2,2.14,37.6,80.071
538,6.34,42.8,26.0,3.01,2.14,37.6,80.071
539,6.35,43.0,25.76,3.97,2.0,37.6,80.105
540,6.36,41.4,25.28,5.96,1.71,37.6,80.071
541,6.36,42.3,23.6,6.72,0.62,37.6,80.139
542,6.37,42.2,24.16,5.24,1.7,37.6,80.139
543,6.38,42.1,26.24,4.12,1.86,37.6,80.071
544,6.39,43.8,27.68,3.08,2.23,37.6,80.208
545,6.4,45.9,27.04,0.8,3.3,37.6,80.17399999999999
546,6.41,45.7,24.16,0.55,2.43,37.6,80.38
547,6.42,42.4,20.56,0.0,2.9,37.6,80.105
548,6.42,42.1,17.04,0.0,1.71,37.6,80.139
549,6.43,43.4,14.8,0.0,2.38,37.6,80.071
550,6.44,42.5,13.36,0.0,2.63,37.6,80.105
551,6.45,42.2,12.48,0.0,3.88,37.6,80.243
552,6.46,42.2,12.0,0.0,3.59,37.6,80.243
553,6.47,42.2,11.76,0.0,4.44,37.6,79.968
554,6.48,39.3,11.6,0.0,5.33,37.6,80.105
555,6.49,40.0,11.52,0.0,6.06,37.6,80.17399999999999
556,6.5,40.2,11.52,0.0,5.33,37.6,80.105
557,6.51,41.1,11.6,0.0,5.5,37.6,80.277
558,6.52,37.3,11.28,0.0,4.45,37.6,80.071
559,6.53,37.7,10.88,0.0,4.89,37.6,80.002
560,6.54,37.2,10.72,0.0,4.6,37.6,80.17399999999999
561,6.55,38.4,10.64,0.0,5.25,37.6,80.105
562,6.56,39.7,10.88,0.0,5.33,37.6,80.17399999999999
563,6.56,38.5,11.04,0.0,5.71,37.6,80.208
564,6.57,39.4,11.44,0.0,6.13,37.6,80.036
565,6.58,42.6,11.36,0.0,5.51,37.6,80.036
566,6.59,42.9,10.8,0.0,5.33,37.6,80.002
567,6.6,42.7,9.76,0.0,6.05,37.6,80.002
568,6.61,43.0,8.88,0.0,5.92,37.6,80.071
569,6.62,43.0,8.48,0.0,6.69,37.6,80.071
570,6.63,44.2,9.12,0.0,7.66,37.6,80.105
571,6.65,43.5,9.76,0.0,7.87,50.0,80.071
572,6.66,44.9,10.32,0.0,9.57,50.0,80.17399999999999
573,6.67,44.0,10.72,0.0,12.27,50.0,80.139
574,6.68,43.4,11.12,0.0,14.02,50.0,80.139
575,6.69,44.7,11.28,0.0,15.6,50.0,80.105
576,6.71,44.9,11.28,0.0,15.56,50.0,80.036
577,6.72,44.8,11.36,0.0,15.54,50.0,80.105
578,6.73,43.4,11.44,0.0,14.54,50.0,80.071
579,6.75,44.8,11.52,0.0,14.28,50.0,80.071
580,6.76,46.6,11.68,0.0,14.36,50.0,80.105
581,6.77,47.5,11.84,0.0,14.61,50.0,80.071
582,6.79,48.1,11.92,0.0,13.84,50.0,80.071
583,6.8,48.9,11.6,0.0,13.42,50.0,80.002
584,6.81,50.4,11.12,0.0,13.72,50.0,79.933
585,6.83,51.8,10.64,0.0,13.5,50.0,80.071
586,6.84,52.8,10.64,0.0,13.4,50.0,80.036
587,6.85,53.3,11.12,0.0,12.2,50.0,79.968
588,6.86,54.7,11.52,0.0,12.11,50.0,80.036
589,6.88,55.8,11.68,0.0,11.18,50.0,80.002
590,6.89,56.4,11.52,0.0,11.04,50.0,79.933
591,6.9,56.2,10.96,0.0,10.71,50.0,80.002
592,6.91,56.8,10.08,0.4,10.37,50.0,79.83
593,6.92,57.9,9.44,1.92,12.03,50.0,79.968
594,6.94,58.7,9.6,3.2,13.88,50.0,80.036
595,6.95,59.7,11.04,4.42,16.17,50.0,80.036
596,6.96,60.5,14.48,4.22,17.6,50.0,80.002
597,6.98,61.4,18.24,4.59,17.98,50.0,79.83
598,6.99,61.6,21.28,5.32,17.79,50.0,79.899
599,7.01,61.7,22.4,6.87,16.59,50.0,80.036
600,7.02,60.8,23.68,6.64,17.32,50.0,80.002
601,7.03,60.5,25.92,7.37,17.17,50.0,79.968
602,7.05,60.6,28.24,6.4,17.55,50.0,79.933
603,7.06,61.7,29.12,6.76,17.59,50.0,80.105
604,7.08,61.6,30.4,6.42,17.81,50.0,79.968
605,7.09,63.4,29.92,6.96,18.99,50.0,80.036
606,7.11,64.7,28.88,6.64,18.81,50.0,79.86399999999999
607,7.12,65.6,29.6,6.4,17.97,50.0,79.933
608,7.14,66.8,30.4,8.4,18.1,50.0,79.933
609,7.15,67.3,30.48,8.41,20.07,50.0,79.933
610,7.17,65.0,31.2,8.78,20.11,50.0,80.002
611,7.18,59.9,32.8,7.69,20.24,50.0,79.933
612,7.2,57.6,33.76,6.59,20.88,50.0,80.036
613,7.21,54.4,34.72,5.64,20.89,50.0,80.036
614,7.23,53.4,33.2,5.81,20.02,50.0,79.933
615,7.24,50.4,31.52,5.14,19.93,50.0,79.899
616,7.26,50.2,30.4,4.64,19.71,50.0,79.933
617,7.28,50.2,29.36,4.3,18.82,50.0,80.002
618,7.29,50.1,28.08,4.22,19.16,50.0,79.933
619,7.31,49.9,26.48,2.93,18.61,50.0,79.86399999999999
620,7.32,49.9,24.96,1.86,20.41,50.0,79.83
621,7.34,47.7,23.36,1.53,20.63,50.0,79.76100000000001
622,7.35,45.5,21.28,0.0,21.28,50.0,79.933
623,7.37,44.7,18.96,0.0,22.68,50.0,79.899
624,7.38,44.8,15.52,0.0,23.02,50.0,79.796
625,7.4,44.9,11.84,0.0,22.99,50.0,79.968
626,7.42,46.3,10.8,0.0,25.42,50.0,79.83
627,7.43,47.1,10.88,0.81,25.68,50.0,79.83
628,7.45,47.1,11.12,1.82,24.62,50.0,79.899
629,7.47,46.4,11.68,2.48,23.98,50.0,79.933
630,7.49,46.9,13.12,3.2,23.89,50.0,79.796
631,7.5,46.3,15.2,2.96,22.84,50.0,79.899
632,7.52,44.9,17.12,2.13,22.81,50.0,79.86399999999999
633,7.54,43.7,18.56,1.27,22.55,50.0,79.899
634,7.55,45.5,18.8,0.46,23.17,50.0,79.899
635,7.57,45.9,18.16,0.0,22.71,50.0,79.899
636,7.59,46.3,16.24,0.54,21.78,50.0,79.933
637,7.6,46.4,14.08,0.0,20.72,50.0,79.899
638,7.62,47.9,12.88,0.0,20.09,50.0,80.036
639,7.63,49.3,12.8,0.0,19.61,50.0,79.86399999999999
640,7.65,49.9,12.32,0.16,18.8,50.0,79.76100000000001
641,7.66,50.4,12.08,1.15,18.8,50.0,79.899
642,7.68,50.5,11.6,3.03,18.26,50.0,79.76100000000001
643,7.69,51.2,11.12,3.88,16.92,50.0,79.933
644,7.71,51.8,12.16,4.83,15.86,50.0,79.796
645,7.72,52.2,15.84,4.26,16.54,50.0,79.83
646,7.73,54.0,19.68,4.55,17.21,50.0,79.86399999999999
647,7.75,55.6,22.56,4.9,16.91,50.0,80.002
648,7.76,55.1,23.68,6.12,16.97,50.0,79.968
649,7.78,57.0,24.24,6.53,17.9,50.0,79.899
650,7.79,60.0,25.28,6.9,18.11,50.0,79.796
651,7.81,57.2,27.2,8.56,17.69,50.0,79.899
652,7.82,55.9,28.24,10.44,18.4,50.0,79.899
653,7.84,55.5,30.0,13.72,18.67,50.0,79.899
654,7.85,56.3,33.36,16.5,19.21,50.0,79.933
655,7.87,60.6,36.88,18.63,20.07,50.0,79.933
656,7.88,63.6,42.56,19.44,21.7,50.0,79.86399999999999
657,7.9,64.7,48.4,18.4,21.81,50.0,79.933
658,7.91,64.3,52.96,16.68,22.1,50.0,79.933
659,7.93,58.2,55.36,15.37,22.42,50.0,79.899
660,7.95,53.0,55.84,14.34,21.83,50.0,80.036
661,7.96,52.5,54.48,12.87,21.45,50.0,80.036
662,7.98,55.0,53.12,10.58,21.69,50.0,79.933
663,7.99,52.6,51.04,8.37,21.27,50.0,80.071
664,8.01,49.2,48.08,7.04,19.91,50.0,80.002
665,8.02,46.2,44.4,5.19,19.92,50.0,79.899
666,8.04,44.6,39.28,4.33,20.06,50.0,80.002
667,8.06,40.2,35.6,4.0,18.92,50.0,80.036
668,8.07,39.9,31.84,4.27,18.11,50.0,79.968
669,8.09,42.5,28.64,3.96,18.33,50.0,80.105
670,8.1,43.4,26.56,2.51,19.41,50.0,79.899
671,8.12,44.1,25.28,2.41,19.8,50.0,79.933
672,8.13,40.3,23.36,3.88,20.27,50.0,79.933
673,8.15,40.1,21.2,5.38,20.32,50.0,80.002
674,8.16,40.0,20.64,6.63,21.08,50.0,80.17399999999999
675,8.18,40.6,21.6,7.04,22.63,50.0,80.002
676,8.19,41.9,23.2,7.63,23.57,50.0,80.002
677,8.21,43.2,26.24,8.16,22.63,50.0,80.036
678,8.23,46.7,29.04,9.31,21.61,50.0,80.036
679,8.24,46.9,31.2,10.89,20.49,50.0,80.036
680,8.26,48.4,32.88,12.02,20.09,50.0,80.002
681,8.27,49.9,35.28,12.85,18.6,50.0,79.933
682,8.29,52.3,38.24,13.0,17.38,50.0,80.071
683,8.3,53.9,41.44,14.6,16.37,50.0,79.968
684,8.32,54.1,43.12,15.31,14.85,50.0,80.036
685,8.33,53.5,44.88,15.22,13.68,50.0,79.968
686,8.34,49.8,47.44,15.48,11.47,50.0,80.105
687,8.36,46.9,49.36,14.88,9.69,50.0,80.036
688,8.37,45.5,50.08,12.85,7.32,50.0,80.002
689,8.38,44.5,50.64,13.01,5.38,50.0,80.002
690,8.39,43.2,49.44,12.99,5.43,50.0,80.036
691,8.4,39.8,48.0,12.71,5.18,41.4,80.002
692,8.41,37.6,47.04,12.57,5.81,41.4,79.86399999999999
693,8.42,35.3,46.56,13.26,5.81,41.4,80.071
694,8.43,35.0,46.0,13.64,6.08,41.4,80.071
695,8.44,35.7,45.52,12.25,4.48,41.4,80.036
696,8.45,35.1,45.92,11.28,5.59,41.4,80.002
697,8.46,35.7,46.56,9.25,5.83,41.4,80.036
698,8.47,37.4,45.6,7.77,6.45,41.4,79.933
699,8.48,39.5,43.68,7.54,7.43,41.4,79.968
700,8.49,41.5,40.56,7.86,7.43,41.4,80.071
701,8.5,42.1,37.2,7.29,7.82,41.4,80.139
702,8.51,41.5,34.48,8.13,8.0,41.4,80.036
703,8.52,41.9,33.92,9.17,7.33,41.4,80.002
704,8.53,42.0,33.52,8.94,7.82,41.4,79.968
705,8.54,41.5,34.32,8.03,10.28,41.4,80.071
706,8.55,42.3,35.6,9.3,11.57,41.4,80.105
707,8.56,41.3,35.84,8.74,13.44,41.4,80.071
708,8.58,41.4,35.44,8.18,14.16,41.4,79.968
709,8.59,42.5,35.2,7.74,13.02,41.4,79.933
710,8.6,43.3,35.12,7.22,12.01,41.4,80.002
711,8.61,45.6,35.12,6.09,10.63,41.4,80.071
712,8.63,47.9,34.56,7.06,10.17,41.4,80.071
713,8.64,49.8,33.52,8.18,9.18,41.4,80.036
714,8.65,51.2,31.84,9.61,9.17,41.4,80.002
715,8.66,50.3,31.84,9.41,8.12,41.4,80.002
716,8.67,50.2,33.52,8.87,8.76,41.4,80.002
717,8.68,49.2,34.56,8.1,9.97,41.4,80.105
718,8.69,48.1,35.36,6.8,10.89,41.4,79.968
719,8.71,48.1,35.52,5.88,11.48,41.4,80.036
720,8.72,47.3,34.88,5.91,10.86,41.4,80.036
721,8.73,46.4,33.28,6.47,11.27,41.4,80.036
722,8.74,46.3,30.88,5.35,11.42,41.4,80.036
723,8.75,44.8,29.6,5.02,10.7,41.4,80.17399999999999
724,8.77,46.3,29.6,5.06,11.44,41.4,80.071
725,8.78,45.9,27.52,4.52,11.35,41.4,80.105
726,8.79,46.0,25.92,4.95,12.24,41.4,80.002
727,8.8,45.2,25.6,4.81,11.9,41.4,80.002
728,8.81,45.4,25.44,4.61,11.31,41.4,79.86399999999999
729,8.83,45.0,25.6,4.37,11.15,41.4,80.071
730,8.84,44.3,25.44,3.73,11.66,41.4,80.071
731,8.85,44.6,25.12,3.3,10.7,41.4,80.071
732,8.86,43.7,24.0,3.42,11.4,41.4,79.968
733,8.87,43.8,22.48,3.41,12.43,41.4,79.968
734,8.89,44.2,21.76,4.1,13.4,41.4,80.139
735,8.9,44.7,21.6,3.67,14.24,41.4,79.933
736,8.91,45.6,20.8,3.86,14.35,41.4,80.139
737,8.93,46.6,20.16,4.24,13.95,41.4,79.968
738,8.94,47.2,20.8,5.41,15.43,41.4,79.968
739,8.95,48.0,22.08,7.89,15.76,41.4,80.036
740,8.97,47.8,23.52,9.63,16.23,41.4,79.933
741,8.98,47.2,26.0,11.2,15.66,41.4,79.933
742,8.99,46.5,30.4,11.66,15.64,41.4,80.071
743,9.01,47.4,34.56,12.29,15.14,41.4,80.036
744,9.02,48.1,38.24,12.99,13.78,41.4,80.071
745,9.03,48.3,40.88,11.25,10.76,41.4,80.036
746,9.05,49.4,41.68,11.79,7.72,41.4,80.036
747,9.06,49.2,41.68,11.53,5.6,41.4,79.899
748,9.07,48.7,41.68,11.78,4.88,41.4,79.933
749,9.08,49.4,42.16,11.73,3.63,41.4,80.002
750,9.09,50.6,42.56,12.06,2.95,41.4,79.968
751,9.09,49.0,42.88,12.13,2.89,41.4,80.002
752,9.1,46.2,42.56,11.94,2.13,41.4,80.002
753,9.11,44.0,42.88,11.29,1.28,41.4,79.968
754,9.12,40.5,43.76,10.11,2.47,41.4,80.036
755,9.13,41.4,43.84,8.87,3.42,41.4,79.968
756,9.14,39.7,42.88,7.87,3.73,41.4,80.002
757,9.15,39.4,40.8,6.94,3.95,41.4,80.036
758,9.16,38.1,38.4,6.48,4.2,41.4,80.002
759,9.16,39.0,35.52,5.57,5.58,41.4,80.036
760,9.17,39.7,33.84,4.32,5.67,41.4,79.968
761,9.18,40.6,32.32,4.1,6.43,41.4,79.933
762,9.19,37.1,30.08,4.36,8.12,41.4,80.002
763,9.21,36.6,27.44,4.41,9.3,41.4,79.968
764,9.22,37.8,25.28,4.42,8.76,41.4,79.933
765,9.23,36.9,24.32,3.85,8.34,41.4,79.968
766,9.24,37.4,24.24,4.11,8.4,41.4,80.105
767,9.25,37.5,23.92,4.06,8.36,41.4,80.071
768,9.26,39.0,22.24,4.31,9.01,41.4,79.933
769,9.27,38.9,21.92,4.16,10.48,41.4,79.968
770,9.28,40.5,22.72,4.23,11.38,41.4,80.036
771,9.3,41.2,23.52,4.97,12.08,41.4,80.002
772,9.31,41.1,23.36,4.45,13.01,41.4,79.968
773,9.32,41.6,23.52,4.61,12.9,41.4,79.968
774,9.33,41.0,24.32,5.83,11.74,41.4,79.968
775,9.35,40.7,24.24,6.14,11.43,41.4,80.002
776,9.36,42.6,24.48,7.19,11.38,41.4,80.105
777,9.37,44.9,26.4,7.45,10.88,41.4,80.036
778,9.38,46.3,28.08,7.68,9.6,41.4,79.933
779,9.39,47.7,28.96,9.07,9.94,41.4,79.899
780,9.4,49.8,30.4,10.3,8.52,41.4,79.968
781,9.42,52.0,32.48,10.36,8.05,41.4,79.968
782,9.43,55.2,34.88,11.24,8.83,41.4,80.071
783,9.44,56.2,37.2,12.67,8.63,41.4,80.036
784,9.45,56.1,38.64,14.64,8.77,41.4,79.968
785,9.46,57.5,40.48,15.04,8.27,41.4,79.933
786,9.47,57.4,43.52,16.77,8.86,41.4,80.002
787,9.48,54.0,45.92,17.49,8.49,41.4,80.071
788,9.49,53.1,48.8,18.37,7.8,41.4,80.002
789,9.5,52.1,51.6,16.85,7.78,41.4,80.002
790,9.51,51.8,53.68,14.82,6.84,41.4,79.796
791,9.52,49.0,55.04,12.14,7.39,41.4,80.036
792,9.53,46.2,53.6,10.1,7.5,41.4,80.036
793,9.55,40.6,51.36,8.63,6.63,41.4,80.036
794,9.56,39.3,47.76,9.06,6.15,41.4,79.968
795,9.57,40.4,43.92,8.2,5.9,41.4,80.036
796,9.58,42.3,41.36,7.13,6.28,41.4,79.86399999999999
797,9.59,43.7,39.44,7.22,6.02,41.4,80.002
798,9.6,42.4,36.32,7.02,5.35,41.4,80.17399999999999
799,9.61,41.5,34.32,8.15,6.27,41.4,80.139
800,9.62,38.3,33.52,7.74,5.66,41.4,79.968
801,9.63,39.0,33.12,6.51,7.1,41.4,79.933
802,9.64,39.3,33.84,7.33,7.59,41.4,80.105
803,9.65,36.6,33.2,5.77,9.82,41.4,79.76100000000001
804,9.66,37.3,32.4,5.58,8.59,41.4,80.002
805,9.67,39.2,31.68,5.35,8.72,41.4,79.968
806,9.68,40.3,28.8,6.36,8.9,41.4,79.933
807,9.69,40.4,27.84,6.49,9.1,41.4,79.899
808,9.7,40.7,27.52,6.98,9.11,41.4,80.071
809,9.71,42.1,28.48,7.82,8.96,41.4,79.968
810,9.72,40.1,29.2,6.84,9.53,41.4,79.968
811,9.74,39.8,30.56,6.12,9.37,39.8,79.968
812,9.75,39.8,31.44,5.55,8.71,39.8,80.036
813,9.76,40.0,31.36,6.68,8.64,39.8,79.899
814,9.77,40.4,30.24,7.5,8.27,39.8,79.933
815,9.78,41.2,28.24,8.38,7.59,39.8,79.899
816,9.79,41.2,29.28,8.92,7.48,39.8,79.933
817,9.8,41.1,31.2,8.97,6.6,39.8,80.036
818,9.81,41.4,33.2,8.85,5.21,39.8,79.899
819,9.82,44.3,35.12,10.12,5.7,39.8,80.17399999999999
820,9.83,45.1,35.84,10.64,7.15,39.8,79.968
821,9.84,44.7,36.24,11.89,7.06,39.8,79.933
822,9.85,45.2,37.76,11.51,7.13,39.8,80.002
823,9.86,44.3,38.72,12.57,6.76,39.8,79.968
824,9.87,42.2,40.88,12.22,6.09,39.8,80.002
825,9.88,40.9,42.08,12.84,5.54,39.8,80.002
826,9.89,40.5,43.44,13.4,5.42,39.8,79.86399999999999
827,9.9,38.5,44.08,14.04,6.36,39.8,79.83
828,9.91,37.8,45.12,12.74,6.48,39.8,79.933
829,9.92,38.9,45.76,11.75,6.28,39.8,80.002
830,9.93,39.0,46.72,9.95,6.14,39.8,79.968
831,9.94,40.3,46.4,7.06,5.99,39.8,79.899
832,9.95,38.6,44.88,5.16,6.29,39.8,79.933
833,9.96,35.5,41.6,4.55,6.58,39.8,79.968
834,9.97,35.8,36.96,4.3,7.85,39.8,80.002
835,9.98,36.0,31.92,3.52,8.48,39.8,79.86399999999999
836,9.99,36.8,27.52,4.26,10.56,39.8,79.933
837,10.01,37.4,25.52,3.84,11.96,39.8,80.002
838,10.02,38.9,24.16,3.6,13.02,39.8,79.933
839,10.03,38.4,24.0,4.52,13.58,39.8,79.933
840,10.04,37.3,23.52,4.29,15.08,39.8,80.002
841,10.06,37.6,23.28,2.9,15.11,39.8,79.899
842,10.07,37.3,23.6,2.06,14.69,39.8,79.899
843,10.08,36.0,22.64,2.79,13.96,39.8,79.933
844,10.1,35.6,20.72,2.29,12.94,39.8,79.899
845,10.11,36.5,19.28,2.11,13.07,39.8,79.899
846,10.12,36.7,18.48,1.79,13.42,39.8,79.899
847,10.14,36.6,16.72,2.19,13.34,39.8,79.83
848,10.15,37.4,15.68,2.58,14.0,39.8,79.83
849,10.16,38.0,16.08,2.66,14.87,39.8,79.83
850,10.18,37.3,17.2,4.09,15.04,39.8,79.86399999999999
851,10.19,38.4,18.4,5.0,14.95,39.8,80.071
852,10.2,38.6,19.36,5.05,15.48,39.8,79.86399999999999
853,10.22,40.8,21.44,7.11,15.25,39.8,79.796
854,10.23,41.4,23.44,7.94,15.91,39.8,79.933
855,10.24,40.9,25.28,8.85,16.67,39.8,79.968
856,10.26,42.5,27.84,10.27,16.11,39.8,79.86399999999999
857,10.27,43.7,30.56,12.0,15.51,39.8,79.933
858,10.28,45.3,33.52,13.73,14.11,39.8,79.83
859,10.3,45.6,36.08,14.29,12.29,39.8,79.796
860,10.31,45.8,40.0,15.94,10.98,39.8,79.796
861,10.32,47.2,43.6,13.51,10.5,39.8,79.86399999999999
862,10.33,48.7,46.72,10.79,9.01,39.8,79.83
863,10.35,52.4,48.56,10.05,9.1,39.8,79.968
864,10.36,51.4,47.44,8.84,7.36,39.8,80.105
865,10.37,49.2,44.08,7.44,5.62,39.8,79.796
866,10.38,45.6,41.52,7.05,4.35,39.8,79.933
867,10.39,43.5,39.04,7.99,4.09,39.8,79.86399999999999
868,10.4,40.1,36.32,9.73,4.83,39.8,80.105
869,10.4,36.7,34.4,11.31,6.98,39.8,80.071
870,10.42,35.6,34.16,11.23,9.18,39.8,79.86399999999999
871,10.43,35.8,36.32,11.06,11.45,39.8,80.036
872,10.44,35.2,38.24,10.66,14.61,39.8,79.76100000000001
873,10.45,35.5,39.44,9.51,15.95,39.8,79.899
874,10.47,37.5,40.8,7.66,16.87,39.8,80.105
875,10.48,38.2,40.72,5.98,16.62,39.8,79.933
876,10.49,37.1,39.2,4.0,14.9,39.8,79.968
877,10.51,39.2,36.32,4.21,12.93,39.8,79.933
878,10.52,41.7,32.88,4.8,11.49,39.8,79.933
879,10.53,43.6,28.24,5.95,10.53,39.8,80.036
880,10.54,44.3,25.44,6.49,9.5,39.8,79.83
881,10.56,44.4,25.84,6.99,9.75,39.8,80.071
882,10.57,42.5,27.68,6.28,10.04,39.8,80.036
883,10.58,43.9,28.96,5.27,11.45,39.8,79.968
884,10.59,41.8,29.68,7.14,12.69,39.8,80.071
885,10.6,41.9,29.04,7.65,13.28,39.8,80.002
886,10.62,42.0,28.0,9.33,13.52,39.8,80.002
887,10.63,42.1,29.44,10.79,14.25,39.8,79.796
888,10.64,41.9,31.92,11.84,13.03,39.8,79.933
889,10.65,43.7,34.08,11.64,12.54,39.8,79.933
890,10.67,43.3,37.44,12.81,12.45,39.8,79.968
891,10.68,43.1,40.24,12.83,11.63,39.8,79.899
892,10.69,42.3,42.56,12.25,9.96,39.8,79.933
893,10.7,40.0,44.24,12.14,9.12,39.8,79.968
894,10.71,39.0,44.88,11.0,7.86,39.8,79.86399999999999
895,10.73,39.7,44.48,8.81,7.89,39.8,80.002
896,10.74,39.6,43.6,7.98,6.61,39.8,79.933
897,10.75,39.3,42.24,7.28,6.52,39.8,80.036
898,10.76,37.3,39.52,6.54,6.5,39.8,79.933
899,10.77,36.5,36.88,7.05,6.8,39.8,80.17399999999999
900,10.78,36.1,34.32,7.35,8.4,39.8,79.933
901,10.79,36.9,32.8,7.32,8.93,39.8,80.002
902,10.8,36.5,31.84,5.38,9.44,39.8,79.933
903,10.81,36.3,31.36,4.28,8.66,39.8,80.208
904,10.82,35.3,31.2,4.01,10.15,39.8,80.036
905,10.83,36.7,29.04,2.59,12.05,39.8,80.071
906,10.85,35.2,26.88,1.81,14.7,39.8,80.071
907,10.86,35.5,24.88,0.54,17.25,39.8,80.071
908,10.87,35.9,22.08,0.31,19.42,39.8,80.17399999999999
909,10.89,35.7,18.64,0.1,19.48,39.8,80.105
910,10.9,36.4,15.6,1.19,20.07,39.8,80.036
911,10.92,37.0,13.76,1.68,20.49,39.8,80.002
912,10.93,40.5,13.2,0.94,19.03,39.8,80.002
913,10.95,37.3,13.68,1.53,17.08,39.8,80.139
914,10.96,41.1,13.52,1.92,14.67,39.8,80.036
915,10.98,41.4,12.48,2.22,13.45,39.8,80.139
916,10.99,39.2,12.8,1.92,11.87,39.8,80.071
