step,spool,diameter,speed,motorV,extfrq,target,temp
2243,82.31,41.9,95.6,97.23,64.39,35.2,80.036
2244,82.34,38.7,95.76,97.17,64.29,35.2,80.002
2245,82.37,40.7,96.0,97.85,64.19,35.2,80.036
2246,82.41,40.4,95.44,98.12,64.02,35.2,79.968
2247,82.44,36.3,95.92,98.24,63.71,35.2,79.899
2248,82.47,35.6,96.24,98.78,63.37,35.2,79.968
2249,82.5,33.9,96.24,99.14,62.52,35.2,80.002
2250,82.53,35.9,96.72,99.14,62.36,35.2,80.036
2251,82.57,36.2,96.88,98.94,62.64,35.2,79.968
2252,82.6,36.6,97.04,98.71,62.69,35.2,80.071
2253,82.63,38.1,97.12,98.74,62.66,35.2,80.002
2254,82.66,39.9,96.8,98.55,62.34,35.2,80.002
2255,82.69,37.5,96.96,98.6,62.18,35.2,80.036
2256,82.72,37.6,96.88,98.53,62.31,35.2,80.002
2257,82.76,36.3,96.56,98.2,62.62,35.2,79.968
2258,82.79,34.1,96.8,97.81,63.51,35.2,79.933
2259,82.82,29.1,96.64,97.4,63.73,35.2,80.002
2260,82.85,29.5,96.32,97.39,64.17,35.2,80.002
2261,82.88,32.9,96.32,97.56,64.62,35.2,80.036
2262,82.92,36.7,96.0,97.45,65.24,35.2,80.071
2263,82.95,39.7,95.92,97.6,65.33,35.2,80.036
2264,82.98,39.2,96.16,97.84,66.61,35.2,80.17399999999999
2265,83.02,39.0,95.92,97.62,67.25,35.2,80.071
2266,83.05,36.8,96.08,97.5,68.07,35.2,80.071
2267,83.08,36.9,96.16,97.03,68.78,35.2,80.071
2268,83.12,39.3,95.92,96.82,69.39,35.2,80.036
2269,83.15,38.9,95.92,96.53,69.88,35.2,80.002
2270,83.19,36.5,95.68,96.22,70.28,35.2,80.036
2271,83.22,35.8,95.36,96.2,70.81,35.2,80.105
2272,83.26,39.0,95.36,96.21,71.7,35.2,80.139
2273,83.29,37.2,95.2,96.17,72.32,35.2,80.002
2274,83.33,37.5,94.96,95.92,73.35,35.2,79.968
2275,83.36,41.0,95.12,95.96,73.88,35.2,80.105
2276,83.4,40.9,95.04,96.01,74.35,35.2,80.139
2277,83.44,43.2,94.72,95.78,75.2,35.2,80.208
2278,83.47,45.1,94.88,95.32,76.19,35.2,80.139
2279,83.51,45.2,94.8,95.1,76.84,35.2,80.071
2280,83.55,44.1,94.56,94.73,77.38,35.2,80.002
2281,83.58,40.3,94.56,94.2,78.35,35.2,80.139
2282,83.62,38.6,94.08,94.18,78.82,35.2,80.071
2283,83.66,36.1,93.76,93.94,78.98,35.2,80.071
2284,83.7,34.6,93.76,93.84,79.28,35.2,80.139
2285,83.74,34.3,93.44,93.54,79.07,35.2,80.17399999999999
2286,83.77,33.0,93.52,93.44,78.91,35.2,80.036
2287,83.81,33.7,93.44,93.18,78.96,35.2,80.105
2288,83.85,32.5,92.88,93.42,78.57,35.2,79.968
2289,83.89,34.0,93.04,93.34,78.64,35.2,80.208
2290,83.93,35.5,93.04,92.83,79.61,35.2,80.105
2291,83.96,36.0,92.8,92.53,80.44,35.2,80.105
2292,84.0,35.7,92.96,92.17,81.72,35.2,80.311
2293,84.04,37.6,92.56,91.54,82.73,35.2,80.17399999999999
2294,84.08,40.5,91.84,91.13,83.43,35.2,80.139
2295,84.12,41.6,91.76,90.72,84.16,35.2,80.036
2296,84.16,42.7,91.44,90.72,84.15,35.2,80.243
2297,84.2,43.3,90.88,90.87,83.89,35.2,80.139
2298,84.24,42.3,91.04,91.58,83.15,35.2,80.17399999999999
2299,84.28,41.5,90.8,91.65,82.51,35.2,80.139
2300,84.32,40.3,90.72,92.35,82.2,35.2,80.139
2301,84.36,38.4,91.44,92.84,81.46,35.2,80.17399999999999
2302,84.4,37.5,91.6,92.79,81.18,35.2,80.071
2303,84.44,37.8,92.0,92.82,81.0,35.2,80.17399999999999
2304,84.48,38.8,92.48,92.55,81.23,35.2,80.17399999999999
2305,84.52,40.8,92.48,92.24,80.89,43.5,80.036
2306,84.55,43.6,92.16,92.25,80.72,43.5,80.208
2307,84.59,45.6,92.24,92.41,80.96,43.5,80.139
2308,84.63,48.5,92.08,92.59,80.86,43.5,80.139
2309,84.67,48.9,92.08,92.57,81.0,43.5,80.105
2310,84.71,47.6,92.24,92.84,81.14,43.5,80.17399999999999
2311,84.75,46.3,92.08,92.97,80.94,43.5,80.071
2312,84.79,45.1,92.4,93.24,80.29,43.5,80.071
2313,84.83,43.2,92.72,93.61,79.94,43.5,80.208
2314,84.86,41.7,92.72,94.54,79.14,43.5,80.105
2315,84.9,43.1,93.12,95.47,78.74,43.5,80.243
2316,84.94,40.8,93.36,95.84,78.72,43.5,80.071
2317,84.98,41.5,93.76,96.19,78.61,43.5,80.139
2318,85.02,41.2,94.48,96.2,79.19,43.5,80.071
2319,85.05,41.8,94.88,96.18,79.35,43.5,80.071
2320,85.09,42.6,94.96,96.52,79.31,43.5,80.071
2321,85.13,45.5,94.96,97.17,79.16,43.5,80.17399999999999
2322,85.17,45.7,95.04,97.85,79.1,43.5,80.071
2323,85.21,47.8,95.04,98.58,78.63,43.5,80.17399999999999
2324,85.25,47.8,95.76,98.81,78.24,43.5,80.243
2325,85.28,47.2,96.16,99.58,78.11,43.5,80.002
2326,85.32,45.1,96.4,99.4,77.96,43.5,80.036
2327,85.36,46.1,97.12,99.5,77.98,43.5,80.105
2328,85.4,42.8,97.44,99.71,78.03,43.5,80.105
2329,85.43,39.8,97.28,99.62,78.18,43.5,80.036
2330,85.47,41.7,97.92,99.5,77.46,43.5,80.036
2331,85.51,40.1,98.16,99.38,77.28,43.5,80.002
2332,85.55,42.1,97.68,99.04,77.49,43.5,80.036
2333,85.58,44.0,97.44,98.67,77.51,43.5,80.036
2334,85.62,43.3,96.96,98.25,78.0,43.5,79.727
2335,85.66,41.1,97.04,98.15,77.87,43.5,80.105
2336,85.7,39.7,96.64,98.61,78.01,43.5,80.071
2337,85.73,40.6,96.24,98.76,78.58,43.5,80.139
2338,85.77,39.8,96.64,99.27,78.87,43.5,80.036
2339,85.81,38.6,96.72,99.77,79.52,43.5,80.036
2340,85.85,40.6,96.96,99.86,80.2,43.5,80.002
2341,85.89,41.2,97.92,100.0,81.05,43.5,79.968
2342,85.93,41.8,98.64,100.0,81.81,43.5,79.933
2343,85.97,42.7,99.52,99.95,81.79,43.5,79.968
2344,86.0,43.5,99.84,99.67,81.9,43.5,80.002
2345,86.04,44.4,99.6,99.53,82.02,43.5,80.036
2346,86.08,43.5,99.04,99.16,82.44,43.5,80.105
2347,86.12,46.1,97.76,98.68,82.81,43.5,80.139
2348,86.16,45.7,97.12,98.22,82.62,43.5,80.002
2349,86.2,47.2,96.8,98.1,82.3,43.5,80.036
2350,86.24,45.6,96.48,97.64,82.0,43.5,80.036
2351,86.28,47.7,96.16,97.37,81.72,43.5,79.968
2352,86.32,47.4,95.92,96.97,81.44,43.5,80.071
2353,86.36,45.7,95.44,96.65,81.12,43.5,80.002
2354,86.4,42.1,95.52,96.82,80.64,43.5,80.036
2355,86.44,41.1,95.36,97.05,80.19,43.5,80.036
2356,86.47,41.9,95.04,97.13,79.55,43.5,80.139
2357,86.51,42.2,95.28,97.5,78.73,43.5,80.002
2358,86.55,43.4,95.6,97.49,77.86,43.5,79.968
2359,86.59,43.1,95.52,97.39,77.7,43.5,80.002
2360,86.63,41.7,95.84,97.77,77.72,43.5,80.002
2361,86.66,41.3,95.68,97.8,77.68,43.5,80.071
2362,86.7,41.0,95.52,97.77,77.64,43.5,80.071
2363,86.74,37.8,96.0,97.89,78.02,43.5,80.139
2364,86.78,37.5,96.0,97.74,78.02,43.5,80.105
2365,86.81,38.5,96.08,97.69,78.27,43.5,80.036
2366,86.85,38.7,96.16,97.69,78.7,43.5,80.105
2367,86.89,38.1,95.92,98.05,78.49,43.5,80.036
2368,86.93,39.5,95.92,98.38,78.66,43.5,80.105
2369,86.97,40.6,96.24,98.86,78.53,43.5,80.071
2370,87.0,40.6,96.24,99.29,78.25,43.5,80.139
2371,87.04,44.5,96.64,99.53,78.12,43.5,80.036
2372,87.08,44.7,96.8,99.7,77.99,43.5,80.105
2373,87.12,46.5,96.88,99.73,78.54,43.5,80.17399999999999
2374,87.15,46.8,97.68,99.34,78.59,43.5,80.105
2375,87.19,45.8,98.08,99.28,79.46,43.5,80.002
2376,87.23,41.4,97.6,99.18,79.96,43.5,80.105
2377,87.27,42.8,97.04,99.3,80.15,43.5,80.139
2378,87.31,42.5,96.64,99.02,80.59,43.5,80.105
2379,87.35,39.9,96.64,98.87,81.0,43.5,80.071
2380,87.38,41.4,96.8,98.47,80.98,43.5,80.17399999999999
2381,87.42,41.7,96.56,98.52,81.27,43.5,80.071
2382,87.46,43.6,96.72,98.56,81.35,43.5,80.105
2383,87.5,44.4,96.48,98.4,81.47,43.5,80.105
2384,87.54,44.0,96.16,98.59,81.25,43.5,80.17399999999999
2385,87.58,41.7,96.4,98.31,80.19,43.5,80.071
2386,87.62,43.5,96.24,99.0,79.1,43.5,80.105
2387,87.66,46.4,96.32,99.36,77.51,43.5,80.17399999999999
2388,87.69,43.9,96.64,99.81,76.66,43.5,80.105
2389,87.73,45.1,96.8,100.0,75.42,43.5,80.105
2390,87.77,44.3,97.6,99.93,74.51,43.5,80.105
2391,87.8,40.5,99.04,99.95,74.13,43.5,80.036
2392,87.84,39.7,99.6,99.65,74.21,43.5,80.071
2393,87.88,41.0,99.76,99.13,74.09,43.5,80.17399999999999
2394,87.91,41.6,99.04,99.11,74.21,43.5,80.139
2395,87.95,43.3,97.28,98.85,74.06,43.5,80.17399999999999
2396,87.98,45.0,96.88,98.39,74.16,43.5,80.17399999999999
2397,88.02,46.0,96.8,98.31,73.87,43.5,80.002
2398,88.06,43.5,96.48,98.28,74.1,43.5,80.036
2399,88.09,45.5,96.32,98.38,73.61,43.5,80.105
2400,88.13,43.5,96.16,98.35,73.2,43.5,80.277
2401,88.17,41.0,96.32,98.35,73.23,43.5,80.105
2402,88.2,38.4,96.4,98.5,73.41,43.5,80.036
2403,88.24,39.8,96.24,98.33,73.51,43.5,80.243
2404,88.27,41.5,96.32,98.42,73.52,43.5,80.071
2405,88.31,43.4,96.4,98.22,73.15,43.5,80.071
2406,88.34,43.6,96.24,98.55,72.76,43.5,79.968
2407,88.38,42.0,96.48,98.57,72.43,43.5,80.17399999999999
2408,88.42,42.7,96.4,98.69,72.17,43.5,80.105
2409,88.45,43.7,96.24,98.72,71.5,43.5,80.105
2410,88.49,45.5,96.64,98.54,71.05,43.5,80.002
2411,88.52,45.5,96.64,97.85,71.0,43.5,80.105
2412,88.56,44.4,96.4,97.19,70.92,43.5,79.968
2413,88.59,46.2,96.48,96.92,71.27,43.5,80.139
2414,88.63,47.0,95.84,96.79,71.6,43.5,80.002
2415,88.66,47.7,95.44,96.88,71.66,43.5,80.036
2416,88.7,46.6,95.68,96.74,72.02,43.5,80.002
2417,88.73,46.1,95.2,96.56,72.19,43.5,80.036
2418,88.77,46.2,95.36,96.67,72.07,43.5,80.036
2419,88.8,47.0,95.36,96.37,71.75,43.5,79.968
2420,88.84,47.6,94.96,96.31,71.4,43.5,79.968
2421,88.87,46.6,95.28,96.3,71.25,43.5,80.036
2422,88.91,46.2,95.2,96.13,70.95,43.5,80.036
2423,88.94,43.8,94.96,95.81,71.11,43.5,80.002
2424,88.98,41.2,95.2,95.7,70.64,43.5,79.968
2425,89.01,42.3,94.96,95.49,70.91,39.9,79.968
2426,89.05,43.5,94.48,95.25,70.73,39.9,80.071
2427,89.08,44.9,94.72,95.81,70.59,39.9,80.036
2428,89.12,44.4,94.4,95.47,70.78,39.9,80.036
2429,89.15,43.3,94.4,95.65,70.86,39.9,79.933
2430,89.19,41.6,94.72,95.25,70.93,39.9,79.86399999999999
2431,89.22,40.6,94.48,95.47,71.19,39.9,79.899
2432,89.26,38.6,94.4,95.28,71.36,39.9,79.968
2433,89.29,35.5,94.48,94.46,72.05,39.9,80.139
2434,89.33,35.2,94.32,94.25,72.09,39.9,80.002
2435,89.36,36.0,94.32,93.89,72.39,39.9,80.002
2436,89.4,37.8,94.0,93.59,72.09,39.9,79.933
2437,89.44,37.5,93.52,93.71,72.43,39.9,79.968
2438,89.47,38.8,93.44,93.72,72.63,39.9,80.036
2439,89.51,38.6,93.2,93.43,73.08,39.9,79.933
2440,89.54,39.2,92.96,93.62,73.17,39.9,80.002
2441,89.58,41.2,93.04,94.13,73.46,39.9,80.002
2442,89.61,36.9,92.88,94.3,73.86,39.9,79.86399999999999
2443,89.65,39.2,92.72,94.45,74.47,39.9,80.036
2444,89.69,43.8,93.44,94.29,75.12,39.9,79.933
2445,89.72,46.5,93.68,94.09,75.95,39.9,79.86399999999999
2446,89.76,47.4,93.44,93.82,75.99,39.9,79.968
2447,89.8,46.7,93.52,93.62,76.26,39.9,79.968
2448,89.83,45.2,93.44,93.6,76.06,39.9,80.002
2449,89.87,40.4,93.12,93.57,76.18,39.9,80.036
2450,89.91,37.7,93.28,93.69,75.28,39.9,79.899
2451,89.94,40.7,93.2,93.87,74.36,39.9,80.002
2452,89.98,41.2,93.04,94.1,73.64,39.9,80.002
2453,90.02,39.6,93.44,94.27,73.4,39.9,80.002
2454,90.05,41.5,93.6,94.56,72.88,39.9,79.933
2455,90.09,41.5,93.6,94.61,72.73,39.9,79.899
2456,90.12,44.0,93.92,94.65,72.94,39.9,79.933
2457,90.16,46.0,93.84,94.73,73.64,39.9,79.83
2458,90.2,45.8,93.92,94.87,73.86,39.9,79.86399999999999
2459,90.23,46.8,94.0,94.85,73.67,39.9,79.933
2460,90.27,46.7,93.76,94.79,73.98,39.9,79.933
2461,90.3,45.0,94.08,95.3,74.3,39.9,79.899
2462,90.34,43.7,94.16,95.72,74.38,39.9,79.933
2463,90.38,41.2,94.0,95.96,73.91,39.9,79.933
2464,90.41,39.0,94.56,96.1,74.0,39.9,80.002
2465,90.45,36.2,94.88,96.61,73.94,39.9,79.933
2466,90.49,36.8,94.72,96.71,73.51,39.9,79.933
2467,90.52,35.2,95.2,96.99,73.45,39.9,79.968
2468,90.56,39.2,95.36,96.75,73.66,39.9,79.899
2469,90.59,42.3,95.2,96.62,73.63,39.9,79.86399999999999
2470,90.63,44.2,95.52,96.33,74.1,39.9,79.933
2471,90.67,43.8,95.28,96.4,74.53,39.9,79.86399999999999
2472,90.7,43.9,95.28,96.2,75.13,39.9,79.933
2473,90.74,43.7,95.36,96.33,75.65,39.9,79.899
2474,90.78,42.8,95.04,96.25,76.2,39.9,79.968
2475,90.81,41.9,95.2,96.18,76.88,39.9,79.86399999999999
2476,90.85,38.1,95.36,95.65,77.56,39.9,80.002
2477,90.89,36.1,95.12,95.15,77.71,39.9,79.899
2478,90.92,36.1,95.2,94.81,77.56,39.9,80.036
2479,90.96,38.0,94.8,94.79,77.29,39.9,79.968
2480,91.0,38.7,94.16,94.83,77.22,39.9,80.002
2481,91.04,42.1,94.24,94.71,76.96,39.9,79.83
2482,91.07,41.9,94.32,94.88,76.47,39.9,79.899
2483,91.11,38.6,94.08,95.01,76.28,39.9,79.968
2484,91.15,40.0,94.32,95.02,76.39,39.9,80.036
2485,91.19,40.8,94.24,95.39,76.01,39.9,79.933
2486,91.22,38.0,94.16,95.26,75.77,39.9,79.899
2487,91.26,35.9,94.4,95.23,75.66,39.9,79.83
2488,91.3,35.8,94.64,94.93,75.34,39.9,79.83
2489,91.33,36.6,94.48,94.59,75.66,39.9,79.86399999999999
2490,91.37,40.0,94.56,94.18,75.86,39.9,79.968
2491,91.41,42.6,94.24,94.0,75.87,39.9,79.933
2492,91.44,43.8,94.0,94.01,75.15,39.9,80.105
2493,91.48,44.4,94.08,94.02,75.07,39.9,79.899
2494,91.52,44.5,93.84,93.71,75.4,39.9,79.86399999999999
2495,91.55,42.6,93.92,93.55,76.0,39.9,80.071
2496,91.59,40.5,93.84,93.63,77.77,39.9,79.968
2497,91.63,40.1,93.44,94.01,78.85,39.9,79.968
2498,91.67,42.1,93.52,94.42,79.59,39.9,79.86399999999999
2499,91.7,44.4,93.76,94.51,80.21,39.9,79.933
2500,91.74,45.6,93.68,94.83,80.51,39.9,79.899
2501,91.78,47.7,94.0,95.15,80.9,39.9,79.968
2502,91.82,50.0,94.24,95.2,81.03,39.9,79.899
2503,91.86,50.9,94.16,95.17,81.0,39.9,79.933
2504,91.9,50.9,94.72,95.21,80.94,39.9,79.968
2505,91.94,49.8,94.72,94.97,80.61,39.9,79.796
2506,91.98,47.2,94.48,94.87,80.8,39.9,79.86399999999999
2507,92.01,44.6,94.72,94.36,81.83,39.9,80.002
2508,92.05,42.1,94.4,94.49,83.25,39.9,79.933
2509,92.09,40.5,94.32,94.75,84.75,39.9,79.899
2510,92.13,36.3,94.32,95.01,86.18,39.9,79.968
2511,92.17,37.3,94.16,95.01,87.76,39.9,79.899
2512,92.22,36.4,94.4,95.01,89.39,39.9,80.036
2513,92.26,38.1,94.56,94.84,91.12,39.9,79.899
2514,92.3,40.4,94.4,94.76,92.87,39.9,80.071
2515,92.34,42.6,94.56,95.44,94.37,39.9,79.899
2516,92.39,44.0,94.48,95.37,95.64,39.9,79.968
2517,92.43,41.4,94.32,94.29,97.51,39.9,79.968
2518,92.48,43.0,94.88,93.1,99.07,39.9,80.139
2519,92.52,42.0,94.56,92.33,100.0,39.9,79.968
2520,92.57,38.8,93.76,91.53,100.0,39.9,79.933
2521,92.62,36.8,93.2,90.59,100.0,39.9,80.002
2522,92.66,39.3,92.56,90.04,100.0,39.9,80.071
2523,92.71,37.2,91.68,89.06,100.0,39.9,80.071
2524,92.75,41.5,91.36,88.55,100.0,39.9,80.002
2525,92.8,43.5,90.72,88.41,100.0,39.9,79.86399999999999
2526,92.85,44.0,89.76,87.28,100.0,39.9,80.105
2527,92.89,44.8,89.52,86.22,100.0,39.9,79.968
2528,92.94,45.9,89.04,84.74,100.0,39.9,80.105
2529,92.98,46.5,87.92,83.0,100.0,39.9,80.036
2530,93.03,46.0,87.2,80.74,100.0,39.9,80.105
2531,93.08,46.2,86.0,78.42,100.0,39.9,80.036
2532,93.12,44.4,83.76,75.86,100.0,39.9,80.071
2533,93.17,44.8,81.92,73.77,100.0,39.9,79.933
2534,93.22,43.5,79.68,72.29,100.0,39.9,80.071
2535,93.26,44.7,77.04,70.48,100.0,39.9,80.002
2536,93.31,45.5,75.04,68.65,100.0,39.9,80.139
2537,93.35,46.4,73.44,66.66,100.0,39.9,80.036
2538,93.4,47.8,71.76,64.23,100.0,39.9,80.071
2539,93.45,48.0,69.44,62.37,100.0,39.9,80.139
2540,93.49,50.8,67.76,60.61,100.0,39.9,80.139
2541,93.54,52.6,66.16,59.15,100.0,39.9,80.105
2542,93.58,55.5,64.48,58.21,98.79,39.9,80.071
2543,93.63,55.9,62.16,57.18,97.54,39.9,80.002
2544,93.68,56.0,61.04,56.64,96.72,39.9,80.071
2545,93.72,62.3,60.4,55.83,95.73,59.4,80.208
2546,93.76,61.9,59.76,55.14,94.55,59.4,80.105
2547,93.81,59.3,58.8,54.41,93.23,59.4,80.139
2548,93.85,58.4,57.92,52.83,91.7,59.4,80.139
2549,93.9,60.1,57.52,51.32,90.95,59.4,80.105
2550,93.94,58.9,56.96,50.67,89.69,59.4,80.17399999999999
2551,93.98,57.9,56.08,49.31,88.63,59.4,80.036
2552,94.02,59.1,54.16,48.28,87.4,59.4,80.036
2553,94.06,60.8,53.76,47.32,86.04,59.4,80.105
2554,94.1,63.9,53.28,47.26,85.81,59.4,80.139
2555,94.14,58.3,52.48,47.15,86.08,59.4,80.105
2556,94.19,56.5,51.52,47.28,86.7,59.4,80.036
2557,94.23,57.6,50.08,47.31,87.15,59.4,80.002
2558,94.27,55.2,50.0,48.33,87.97,59.4,79.86399999999999
2559,94.31,52.2,50.24,50.19,89.64,59.4,80.002
2560,94.35,50.5,50.64,52.1,92.54,59.4,80.036
2561,94.39,52.0,51.12,52.63,94.43,59.4,80.105
2562,94.44,54.4,51.76,53.25,95.6,59.4,80.036
2563,94.48,57.7,52.88,53.34,96.42,59.4,80.002
2564,94.53,63.3,54.08,53.94,96.45,59.4,80.002
2565,94.57,62.4,54.96,54.71,96.76,59.4,80.002
2566,94.62,59.8,55.12,56.53,96.96,59.4,80.071
2567,94.66,59.4,55.04,57.42,97.07,59.4,80.002
2568,94.71,58.7,55.6,58.95,97.45,59.4,80.071
2569,94.75,57.0,56.8,60.67,97.46,59.4,80.071
2570,94.8,55.2,57.92,61.34,97.72,59.4,79.968
2571,94.84,55.0,58.96,62.56,97.78,59.4,80.036
2572,94.89,57.1,59.68,62.37,98.07,59.4,80.002
2573,94.93,58.5,61.12,62.91,98.05,59.4,80.002
2574,94.98,58.0,62.4,63.38,98.04,59.4,80.002
2575,95.02,59.9,62.72,63.22,97.76,59.4,79.86399999999999
2576,95.07,58.7,62.64,62.86,97.64,59.4,80.036
2577,95.12,59.5,62.8,62.43,97.48,59.4,80.105
2578,95.16,58.0,63.2,62.23,97.55,59.4,80.036
2579,95.21,58.2,63.2,61.05,97.62,59.4,80.002
2580,95.25,56.9,62.8,60.48,97.95,59.4,80.036
2581,95.3,56.6,62.24,59.02,98.22,59.4,80.036
2582,95.34,56.1,62.16,56.96,97.53,59.4,79.968
2583,95.39,56.2,61.6,54.65,97.33,59.4,80.002
2584,95.43,55.4,60.56,53.43,97.09,59.4,80.036
2585,95.48,55.2,58.56,52.66,96.78,59.4,80.036
2586,95.52,51.7,57.44,50.98,96.18,59.4,80.105
2587,95.57,55.5,56.48,48.8,95.8,59.4,79.86399999999999
2588,95.61,53.0,55.52,46.63,95.07,59.4,80.002
2589,95.66,55.3,54.56,44.8,94.37,59.4,80.105
2590,95.7,55.7,52.56,43.02,93.97,59.4,80.17399999999999
2591,95.74,52.0,51.36,41.65,93.52,59.4,80.105
2592,95.79,54.7,50.0,40.93,93.39,59.4,80.139
2593,95.83,54.2,48.32,39.94,93.05,59.4,80.002
2594,95.87,53.0,46.88,39.79,92.79,59.4,80.036
2595,95.92,56.7,45.12,39.66,92.77,59.4,80.002
2596,95.96,58.4,44.16,40.43,93.06,59.4,80.071
2597,96.0,59.9,43.84,41.1,93.08,59.4,80.036
2598,96.05,61.7,44.0,42.08,93.49,59.4,80.002
2599,96.09,63.3,44.48,43.35,93.47,59.4,79.968
2600,96.14,65.7,45.2,44.41,93.39,59.4,80.036
2601,96.18,66.3,45.2,46.32,93.41,59.4,80.036
2602,96.22,66.9,46.08,47.6,93.56,59.4,80.208
2603,96.27,66.4,47.36,49.04,93.07,59.4,80.071
2604,96.31,65.4,48.64,50.79,93.02,59.4,80.002
2605,96.35,66.1,49.76,53.64,92.47,59.4,80.105
2606,96.4,64.3,51.04,57.61,91.87,59.4,80.105
2607,96.44,64.0,51.76,59.89,91.98,59.4,80.036
2608,96.48,65.4,53.84,61.26,91.9,59.4,79.968
2609,96.53,66.9,56.72,62.3,91.52,59.4,80.036
2610,96.57,66.8,58.88,62.59,91.62,59.4,80.002
2611,96.61,62.7,60.24,63.55,91.89,59.4,80.105
2612,96.65,61.1,60.8,64.33,92.23,59.4,80.002
2613,96.7,57.0,62.0,64.7,92.53,59.4,80.105
2614,96.74,56.6,63.12,64.5,92.74,59.4,80.17399999999999
2615,96.78,54.9,63.84,63.82,92.93,59.4,79.968
2616,96.83,54.5,63.6,62.53,92.69,59.4,80.139
2617,96.87,55.1,64.0,61.01,92.76,59.4,80.036
2618,96.91,53.3,64.0,59.39,92.87,59.4,80.071
2619,96.96,50.5,63.28,57.5,93.04,59.4,80.071
2620,97.0,50.4,61.76,55.59,93.5,59.4,80.002
2621,97.04,49.9,60.56,54.2,93.41,59.4,80.036
2622,97.09,51.0,59.36,53.03,93.66,59.4,80.105
2623,97.13,50.5,58.24,52.13,93.56,59.4,80.036
2624,97.18,53.7,57.12,51.35,93.61,59.4,80.002
2625,97.22,53.4,55.6,50.59,93.37,59.4,80.105
2626,97.26,55.9,55.44,50.21,92.74,59.4,79.933
2627,97.31,58.4,55.04,49.6,92.56,59.4,80.036
2628,97.35,57.8,54.08,48.76,92.13,59.4,80.036
2629,97.39,57.8,53.12,47.66,91.42,59.4,80.036
2630,97.44,57.8,51.84,46.98,91.01,59.4,80.105
2631,97.48,57.7,51.76,46.12,91.01,59.4,80.105
2632,97.52,58.0,51.6,45.8,90.84,59.4,80.002
2633,97.56,57.9,50.88,44.97,91.03,59.4,80.105
2634,97.61,56.7,50.08,44.32,90.99,59.4,80.071
2635,97.65,57.3,48.88,43.21,91.14,59.4,80.036
2636,97.69,56.8,48.88,42.5,91.65,59.4,80.002
2637,97.73,57.0,48.72,42.84,92.02,59.4,80.036
2638,97.78,55.1,47.92,43.22,92.81,59.4,80.036
2639,97.82,55.2,47.28,43.51,93.37,59.4,80.002
2640,97.87,56.6,46.32,43.87,93.77,59.4,80.036
2641,97.91,55.9,45.92,44.8,94.01,59.4,79.899
2642,97.95,56.7,46.8,46.89,93.36,59.4,79.968
2643,98.0,58.0,47.52,48.26,92.45,59.4,79.968
2644,98.04,57.8,48.0,50.18,91.54,59.4,79.933
2645,98.08,56.4,48.96,51.32,90.76,59.4,80.002
2646,98.12,57.3,49.52,52.29,89.22,59.4,79.899
2647,98.17,58.7,51.2,52.85,87.75,59.4,79.933
2648,98.21,58.7,52.56,53.49,86.37,59.4,79.968
2649,98.25,58.9,53.68,54.55,84.9,59.4,79.933
2650,98.29,60.2,54.4,55.73,84.0,59.4,79.899
2651,98.33,60.4,54.24,57.45,83.26,59.4,79.83
2652,98.37,61.5,55.2,61.36,81.99,59.4,79.86399999999999
2653,98.41,61.5,56.64,63.12,81.0,59.4,79.83
2654,98.45,63.8,57.92,64.27,80.53,59.4,79.76100000000001
2655,98.49,63.7,59.92,64.79,80.06,59.4,79.83
2656,98.52,61.4,61.12,64.88,79.96,59.4,79.933
2657,98.56,61.0,62.8,66.24,80.01,59.4,79.968
2658,98.6,58.2,64.0,67.48,80.07,59.4,79.933
2659,98.64,56.7,64.64,69.38,80.07,59.4,79.86399999999999
2660,98.68,56.9,64.88,71.01,80.2,59.4,79.968
2661,98.72,54.7,66.32,73.25,80.54,59.4,80.002
2662,98.76,54.6,67.92,74.57,80.98,59.4,79.899
2663,98.79,52.4,69.76,75.35,81.29,59.4,79.86399999999999
2664,98.83,52.4,71.36,76.19,81.73,59.4,79.86399999999999
2665,98.87,52.9,73.28,75.63,82.35,50.6,79.968
2666,98.91,53.3,74.56,74.0,82.96,50.6,79.899
2667,98.95,53.4,75.04,71.74,83.79,50.6,80.036
2668,98.99,52.7,74.48,69.8,85.22,50.6,79.968
2669,99.03,52.2,73.68,67.73,86.52,50.6,80.002
2670,99.07,51.8,72.4,65.85,87.02,50.6,79.83
2671,99.11,50.9,70.64,64.31,87.32,50.6,79.796
2672,99.16,51.0,68.64,63.07,87.89,50.6,79.933
2673,99.2,50.8,67.12,61.96,88.48,50.6,79.83
2674,99.24,49.9,65.6,60.4,88.2,50.6,79.899
2675,99.28,49.8,64.0,59.46,88.2,50.6,79.933
2676,99.32,49.5,62.72,59.65,88.4,50.6,79.86399999999999
2677,99.36,49.8,62.08,60.04,88.09,50.6,80.002
2678,99.41,48.5,61.6,59.86,87.93,50.6,80.036
2679,99.45,49.2,61.2,59.96,87.72,50.6,79.968
2680,99.49,51.2,60.4,60.08,87.32,50.6,79.899
2681,99.53,52.2,60.48,60.44,86.93,50.6,79.933
2682,99.57,51.7,60.64,60.0,86.81,50.6,80.002
2683,99.61,52.6,60.64,59.66,87.2,50.6,79.83
2684,99.65,53.3,60.32,58.83,86.75,50.6,79.933
2685,99.69,51.4,60.16,57.41,87.17,50.6,80.105
2686,99.74,52.7,60.4,57.47,87.57,50.6,80.002
2687,99.78,52.3,60.24,57.83,87.62,50.6,80.002
