step,spool,diameter,speed,motorV,extfrq,target,temp
1580,51.18,56.3,90.0,87.92,98.02,51.0,80.002
1581,51.22,55.3,90.08,88.15,97.87,51.0,79.968
1582,51.27,53.0,90.32,88.16,97.99,51.0,79.968
1583,51.31,52.0,90.8,88.27,97.62,51.0,80.139
1584,51.36,52.3,90.8,88.27,96.9,51.0,80.036
1585,51.4,52.6,90.72,88.0,95.88,51.0,79.899
1586,51.45,52.3,90.96,87.42,94.48,51.0,79.968
1587,51.49,52.1,90.96,86.95,93.17,51.0,79.968
1588,51.53,51.5,90.72,86.45,91.58,51.0,80.105
1589,51.58,51.5,90.64,86.26,90.23,51.0,80.071
1590,51.62,51.0,89.92,86.34,88.96,51.0,79.933
1591,51.66,52.1,89.36,86.53,87.51,51.0,79.968
1592,51.7,52.0,89.44,86.62,86.54,51.0,79.86399999999999
1593,51.74,53.5,89.28,86.66,85.6,51.0,80.071
1594,51.78,53.7,89.44,86.86,84.46,51.0,80.036
1595,51.83,53.1,89.76,86.97,83.5,51.0,80.105
1596,51.86,53.1,89.76,87.51,82.41,51.0,79.968
1597,51.9,66.0,89.6,88.11,81.13,51.0,80.002
1598,51.94,53.2,90.08,89.2,79.79,51.0,79.968
1599,51.98,52.2,90.24,90.23,78.94,51.0,80.17399999999999
1600,52.02,51.9,90.88,91.44,78.14,51.0,80.071
1601,52.06,50.8,91.84,92.34,76.95,51.0,80.002
1602,52.09,49.4,92.32,93.45,75.59,51.0,79.933
1603,52.13,50.3,93.12,94.31,74.05,51.0,79.86399999999999
1604,52.17,46.5,93.92,95.17,72.24,51.0,79.933
1605,52.2,47.7,94.24,95.98,70.45,51.0,79.933
1606,52.24,48.5,94.96,96.75,69.24,51.0,80.071
1607,52.27,47.1,95.6,97.41,67.89,51.0,80.105
1608,52.31,45.7,95.92,97.58,67.32,51.0,80.139
1609,52.34,45.7,96.64,98.01,67.21,51.0,80.17399999999999
1610,52.37,45.1,96.96,97.89,67.21,51.0,79.899
1611,52.41,45.8,96.96,97.51,67.73,51.0,80.036
1612,52.44,47.2,97.28,97.35,68.14,51.0,79.968
1613,52.47,45.5,97.12,96.87,68.75,51.0,80.036
1614,52.51,45.7,96.88,96.43,69.09,51.0,79.968
1615,52.54,45.3,96.8,96.36,69.59,51.0,80.002
1616,52.58,44.4,96.32,96.11,70.26,51.0,79.933
1617,52.61,43.8,96.32,96.02,70.19,51.0,79.968
1618,52.65,46.0,96.08,95.83,70.05,42.4,79.899
1619,52.68,47.1,95.92,95.8,69.96,42.4,79.968
1620,52.72,47.8,96.08,95.79,69.71,42.4,80.036
1621,52.75,47.2,96.08,95.72,69.38,42.4,80.105
1622,52.78,43.6,95.84,95.53,69.08,42.4,80.071
1623,52.82,44.6,96.0,95.28,68.91,42.4,80.002
1624,52.85,45.6,95.92,95.3,68.98,42.4,80.036
1625,52.89,43.4,95.6,95.14,68.83,42.4,79.933
1626,52.92,44.4,95.76,95.13,68.61,42.4,79.899
1627,52.96,46.5,95.68,95.06,68.21,42.4,80.036
1628,52.99,47.2,95.52,94.8,67.81,42.4,79.86399999999999
1629,53.02,47.8,95.68,94.43,67.59,42.4,79.968
1630,53.06,46.6,95.36,94.21,67.26,42.4,79.968
1631,53.09,47.7,95.36,94.3,67.23,42.4,79.76100000000001
1632,53.12,43.8,95.2,94.11,67.31,42.4,80.002
1633,53.16,46.6,94.96,93.89,68.01,42.4,79.933
1634,53.19,47.8,95.04,93.65,69.03,42.4,79.968
1635,53.23,48.0,94.96,93.25,69.7,42.4,79.933
1636,53.26,47.6,94.56,93.01,70.43,42.4,80.105
1637,53.3,47.2,94.8,92.96,70.94,42.4,79.968
1638,53.33,43.4,94.72,93.11,71.05,42.4,80.036
1639,53.36,44.8,94.24,93.2,70.78,42.4,79.968
1640,53.4,42.4,94.4,93.45,69.96,42.4,79.933
1641,53.43,43.3,94.48,93.97,68.9,42.4,80.002
1642,53.47,47.0,94.56,93.94,68.21,42.4,80.036
1643,53.5,46.0,94.88,93.85,67.67,42.4,79.933
1644,53.54,46.0,94.88,93.45,67.01,42.4,80.002
1645,53.57,42.2,94.8,93.14,66.39,42.4,79.933
1646,53.6,39.7,94.88,92.89,65.51,42.4,80.036
1647,53.64,36.3,94.48,92.46,65.43,42.4,79.933
1648,53.67,38.4,94.4,92.35,65.45,42.4,80.071
1649,53.7,38.0,94.32,92.95,65.46,42.4,79.968
1650,53.73,37.2,93.84,93.78,63.87,42.4,79.86399999999999
1651,53.77,35.6,94.08,94.38,63.24,42.4,80.002
1652,53.8,33.3,94.56,95.28,62.26,42.4,80.105
1653,53.83,37.5,94.8,95.37,62.37,42.4,79.899
1654,53.86,38.1,95.44,95.64,62.59,42.4,80.071
1655,53.89,38.3,95.68,95.95,62.95,42.4,80.105
1656,53.93,39.6,95.52,96.04,63.32,42.4,79.968
1657,53.96,40.4,96.0,96.2,63.73,42.4,80.208
1658,53.99,40.8,96.16,96.23,64.18,42.4,79.86399999999999
1659,54.02,41.5,96.16,96.26,64.28,42.4,80.036
1660,54.05,41.7,96.32,96.41,64.71,42.4,79.933
1661,54.09,43.6,96.24,96.49,64.89,42.4,79.933
1662,54.12,47.7,96.24,96.12,65.11,42.4,79.933
1663,54.15,45.1,96.48,95.9,65.38,42.4,79.86399999999999
1664,54.19,45.1,96.32,95.26,65.69,42.4,80.105
1665,54.22,44.6,96.24,94.69,65.74,42.4,80.002
1666,54.25,46.5,96.08,94.44,65.72,42.4,79.899
1667,54.28,46.1,95.6,94.34,65.3,42.4,79.933
1668,54.32,43.4,95.76,94.62,65.04,42.4,80.036
1669,54.35,46.2,95.44,95.02,64.66,42.4,80.002
1670,54.38,43.5,95.04,95.54,64.47,42.4,79.933
1671,54.42,42.3,95.36,95.76,64.63,42.4,80.105
1672,54.45,41.3,95.68,95.83,64.79,42.4,80.002
1673,54.48,40.6,95.76,95.86,64.85,42.4,80.071
1674,54.51,42.6,96.16,96.03,64.98,42.4,80.036
1675,54.55,40.1,96.08,96.23,65.34,42.4,79.968
1676,54.58,41.1,96.0,96.26,64.7,42.4,80.036
1677,54.61,41.8,96.24,96.24,64.27,42.4,80.036
1678,54.64,42.2,96.16,96.13,63.47,42.4,80.036
1679,54.68,42.0,96.32,96.22,62.8,42.4,79.968
1680,54.71,41.1,96.32,96.29,62.39,42.4,80.105
1681,54.74,42.6,96.0,96.07,62.17,42.4,80.036
1682,54.77,42.6,96.16,95.81,62.32,42.4,79.968
1683,54.8,40.3,96.16,95.91,62.24,42.4,80.036
1684,54.83,38.9,95.92,95.93,62.2,42.4,80.036
1685,54.87,37.9,96.08,96.03,62.05,42.4,80.036
1686,54.9,39.0,95.92,96.35,61.96,42.4,80.002
1687,54.93,40.4,95.76,96.55,61.85,42.4,79.933
1688,54.96,39.3,96.08,97.31,61.95,42.4,79.933
1689,54.99,41.1,96.08,97.61,61.88,42.4,79.899
1690,55.02,41.1,96.48,97.95,61.75,42.4,80.071
1691,55.05,43.2,96.8,98.13,61.55,42.4,80.071
1692,55.09,41.5,96.8,98.59,61.13,42.4,80.071
1693,55.12,41.6,97.12,98.93,60.31,42.4,80.036
1694,55.15,41.2,97.2,99.17,59.01,42.4,80.139
1695,55.18,44.5,97.28,99.43,57.82,42.4,80.071
1696,55.21,47.1,97.6,99.57,56.68,42.4,79.933
1697,55.24,47.6,97.84,100.0,55.53,42.4,79.899
1698,55.27,47.7,97.92,100.0,54.36,42.4,79.933
1699,55.3,44.8,99.44,100.0,52.77,42.4,80.036
1700,55.32,45.0,100.64,100.0,51.46,42.4,80.071
1701,55.35,42.9,100.8,100.0,49.86,42.4,80.071
1702,55.38,41.1,100.8,100.0,48.61,42.4,80.002
1703,55.4,41.2,100.64,100.0,47.46,42.4,79.899
1704,55.43,40.1,100.88,100.0,46.66,42.4,79.83
1705,55.46,33.9,100.88,100.0,45.88,42.4,80.036
1706,55.48,35.5,100.72,100.0,45.3,42.4,79.933
1707,55.51,35.2,100.8,100.0,44.89,42.4,79.968
1708,55.53,35.1,100.64,100.0,44.51,42.4,80.071
1709,55.56,39.8,100.72,100.0,44.28,42.4,80.002
1710,55.58,40.4,100.8,100.0,44.18,42.4,80.036
1711,55.61,42.9,100.56,100.0,44.15,42.4,79.933
1712,55.63,39.4,100.64,100.0,44.25,42.4,80.071
1713,55.65,40.0,100.72,100.0,44.02,42.4,79.86399999999999
1714,55.68,42.4,100.48,100.0,43.95,42.4,80.036
1715,55.7,47.3,100.64,100.0,44.11,42.4,79.968
1716,55.73,47.7,100.48,100.0,44.23,42.4,79.968
1717,55.75,43.4,100.4,100.0,44.27,42.4,80.002
1718,55.78,42.0,100.56,100.0,44.41,42.4,79.933
1719,55.8,44.0,100.4,100.0,44.7,42.4,80.105
1720,55.83,40.0,100.56,100.0,45.0,42.4,79.933
1721,55.85,37.7,100.56,99.96,45.04,42.4,79.968
1722,55.88,42.1,100.56,99.57,45.1,42.4,79.83
1723,55.9,40.4,100.64,99.05,45.24,42.4,79.968
1724,55.93,40.7,100.0,98.62,45.47,42.4,79.968
1725,55.95,40.7,98.88,98.39,45.7,42.4,79.86399999999999
1726,55.98,39.9,98.4,98.13,46.15,42.4,79.86399999999999
1727,56.0,36.4,97.92,97.9,46.3,42.4,79.933
1728,56.03,35.3,98.0,97.78,46.75,42.4,79.86399999999999
1729,56.05,35.2,98.08,97.85,47.07,42.4,79.899
1730,56.08,33.5,97.68,98.03,47.53,42.4,79.933
1731,56.11,35.7,97.84,98.1,48.09,42.4,79.86399999999999
1732,56.13,35.4,97.84,98.13,48.36,42.4,79.968
1733,56.16,30.0,97.6,98.03,48.52,42.4,79.933
1734,56.19,30.1,97.92,97.46,48.67,42.4,79.968
1735,56.21,30.1,97.92,96.82,48.53,42.4,80.036
1736,56.24,28.9,97.6,96.66,48.49,42.4,79.933
1737,56.26,30.4,97.44,96.12,47.97,42.4,79.899
1738,56.29,33.2,96.8,95.94,47.59,30.3,80.036
1739,56.32,34.4,96.64,95.67,47.02,30.3,79.933
1740,56.34,37.3,96.4,95.44,46.79,30.3,80.036
1741,56.37,34.9,96.0,95.05,46.67,30.3,80.002
1742,56.39,34.3,96.0,94.6,46.46,30.3,80.002
1743,56.42,35.6,95.76,93.91,46.42,30.3,79.86399999999999
1744,56.45,34.6,95.36,93.35,46.33,30.3,80.036
1745,56.47,34.0,95.36,92.7,46.39,30.3,80.036
1746,56.5,34.7,95.04,92.37,46.38,30.3,79.933
1747,56.52,36.3,94.64,92.5,46.3,30.3,80.105
1748,56.55,35.6,94.4,92.41,45.99,30.3,80.071
1749,56.57,35.6,94.16,92.46,45.96,30.3,80.036
1750,56.6,34.1,94.08,92.56,45.93,30.3,80.002
1751,56.62,33.8,94.32,92.62,45.92,30.3,80.002
1752,56.65,32.4,94.32,92.77,45.88,30.3,80.036
1753,56.67,35.1,94.32,92.78,45.68,30.3,79.968
1754,56.7,34.0,94.48,93.22,45.63,30.3,79.86399999999999
1755,56.72,36.5,94.32,93.5,45.36,30.3,80.105
1756,56.75,35.5,94.48,93.67,45.1,30.3,80.036
1757,56.77,36.7,94.88,93.9,44.76,30.3,80.036
1758,56.8,36.8,94.72,94.07,44.59,30.3,80.071
1759,56.82,37.2,95.04,94.47,44.42,30.3,80.002
1760,56.85,36.0,95.28,94.78,44.47,30.3,79.933
1761,56.87,32.8,95.2,94.93,44.56,30.3,80.071
1762,56.9,30.8,95.84,95.27,44.73,30.3,80.002
1763,56.92,34.3,95.84,95.51,44.74,30.3,80.036
1764,56.95,36.5,95.68,95.43,44.88,30.3,79.968
1765,56.97,34.7,96.08,95.21,45.08,30.3,80.17399999999999
1766,57.0,32.4,96.08,94.85,45.3,30.3,79.899
1767,57.02,34.2,96.16,95.15,45.49,30.3,79.968
1768,57.05,34.4,96.0,94.96,45.81,30.3,79.933
1769,57.07,35.1,95.6,95.25,45.91,30.3,80.036
1770,57.1,35.7,95.76,95.33,46.02,30.3,80.071
1771,57.12,33.8,95.92,95.47,46.04,30.3,79.968
1772,57.15,34.9,96.0,95.39,46.08,30.3,80.036
1773,57.18,36.1,96.24,95.57,46.17,30.3,80.036
1774,57.2,36.9,96.08,95.56,46.0,30.3,80.071
1775,57.23,34.9,95.84,95.96,45.94,30.3,80.002
1776,57.25,35.1,96.16,95.69,46.16,30.3,80.071
1777,57.28,37.5,96.24,95.66,46.25,30.3,80.105
1778,57.3,36.2,96.24,95.49,46.1,30.3,80.002
1779,57.33,36.8,96.32,95.21,46.03,30.3,80.002
1780,57.35,35.4,96.0,95.18,46.15,30.3,80.105
1781,57.38,36.6,96.0,94.95,46.3,30.3,80.071
1782,57.4,36.9,96.08,94.57,46.58,30.3,80.071
1783,57.43,37.4,95.92,94.25,46.84,30.3,79.933
1784,57.46,40.9,95.84,94.01,47.03,30.3,80.105
1785,57.48,41.8,95.6,93.95,47.04,30.3,80.139
1786,57.51,40.5,95.2,93.8,47.12,30.3,80.071
1787,57.53,37.1,95.36,93.77,47.19,30.3,80.139
1788,57.56,35.1,95.44,93.96,46.87,30.3,80.105
1789,57.58,37.6,95.2,93.86,46.34,30.3,80.071
1790,57.61,35.1,95.28,94.05,46.28,30.3,80.071
1791,57.64,37.3,95.2,93.92,46.16,30.3,80.071
1792,57.66,33.4,95.04,93.63,46.42,30.3,80.036
1793,57.69,30.8,95.28,93.49,46.71,30.3,80.002
1794,57.71,30.8,95.12,93.55,46.91,30.3,80.002
1795,57.74,27.4,94.88,93.6,46.76,30.3,80.036
1796,57.76,23.0,94.88,93.6,46.97,30.3,80.002
1797,57.79,28.1,94.88,93.43,47.05,30.3,80.036
1798,57.82,32.1,94.88,92.99,47.17,30.3,80.036
1799,57.84,37.3,95.04,92.61,47.41,30.3,79.933
1800,57.87,28.7,94.64,92.25,47.84,30.3,79.933
1801,57.89,25.2,94.4,91.93,48.08,30.3,79.899
1802,57.92,27.7,94.4,92.08,48.14,30.3,79.933
1803,57.95,29.8,93.92,91.99,48.26,30.3,79.968
1804,57.97,33.9,94.08,91.88,48.48,30.3,80.105
1805,58.0,30.7,94.08,91.87,48.53,30.3,79.899
1806,58.02,37.2,93.6,92.14,48.62,30.3,79.76100000000001
1807,58.05,29.8,93.76,92.54,48.79,30.3,79.899
1808,58.08,28.3,93.76,92.85,48.96,30.3,79.83
1809,58.1,28.6,93.92,92.8,48.93,30.3,79.796
1810,58.13,31.9,94.4,92.6,49.3,30.3,79.968
1811,58.16,36.5,94.24,91.98,50.41,30.3,79.83
1812,58.18,36.9,94.08,91.45,51.8,30.3,79.83
1813,58.21,33.9,94.08,90.87,53.53,30.3,79.899
1814,58.24,29.3,93.76,90.18,55.47,30.3,79.86399999999999
1815,58.27,29.7,93.44,89.39,57.31,30.3,80.002
1816,58.3,30.4,93.2,89.13,59.05,30.3,79.899
1817,58.33,34.4,92.32,88.99,61.0,30.3,79.796
1818,58.36,37.1,91.84,89.38,62.47,30.3,79.86399999999999
1819,58.39,38.9,91.84,89.72,63.46,30.3,79.76100000000001
1820,58.42,39.3,91.68,90.77,64.3,30.3,79.83
1821,58.46,42.0,92.0,91.91,64.83,30.3,79.86399999999999
1822,58.49,41.6,92.4,93.2,65.35,30.3,79.83
1823,58.52,37.1,92.8,94.35,65.92,30.3,79.76100000000001
1824,58.56,36.5,93.76,95.76,66.33,30.3,79.933
1825,58.59,39.9,94.72,96.95,67.31,30.3,79.86399999999999
1826,58.62,36.4,95.28,97.82,68.22,30.3,79.796
1827,58.66,35.0,96.16,98.33,69.44,30.3,79.83
1828,58.69,35.7,96.8,98.75,70.56,30.3,79.86399999999999
1829,58.73,35.0,97.04,99.1,71.81,30.3,79.933
1830,58.76,37.0,97.6,99.49,72.85,30.3,79.933
1831,58.8,35.8,97.76,100.0,73.9,30.3,79.899
1832,58.83,34.0,97.92,100.0,74.6,30.3,79.968
1833,58.87,41.8,99.36,100.0,75.81,30.3,79.933
1834,58.91,38.1,101.04,100.0,76.82,30.3,79.968
1835,58.94,36.3,101.28,100.0,78.02,30.3,79.899
1836,58.98,36.9,101.2,100.0,79.1,30.3,79.933
1837,59.02,37.2,100.88,100.0,80.32,30.3,79.86399999999999
1838,59.06,33.8,101.04,100.0,81.29,30.3,79.933
1839,59.1,29.7,100.96,99.88,82.81,30.3,79.933
1840,59.14,30.5,100.88,99.61,84.76,30.3,80.105
1841,59.18,35.5,100.96,99.57,87.02,30.3,80.071
1842,59.22,35.6,99.84,99.2,89.3,30.3,80.002
1843,59.26,36.4,98.96,98.67,92.41,30.3,79.86399999999999
1844,59.3,35.1,98.8,98.26,95.24,30.3,80.036
1845,59.35,32.2,98.24,98.02,97.59,30.3,79.796
1846,59.39,31.2,98.32,97.83,99.25,30.3,80.139
1847,59.44,31.3,98.0,97.21,100.0,30.3,79.968
1848,59.48,32.6,97.44,95.99,100.0,30.3,80.071
1849,59.53,34.5,97.44,94.34,100.0,30.3,80.17399999999999
1850,59.58,34.1,97.04,92.46,100.0,30.3,80.17399999999999
1851,59.62,34.6,96.32,90.56,100.0,30.3,79.968
1852,59.67,34.9,95.44,88.56,100.0,30.3,80.105
1853,59.71,32.4,93.92,86.09,100.0,30.3,80.036
1854,59.76,36.8,92.64,83.75,99.56,30.3,80.071
1855,59.81,39.6,91.44,81.53,98.38,30.3,80.071
1856,59.85,41.5,89.52,79.89,97.51,30.3,80.139
1857,59.9,42.5,87.84,78.85,97.07,30.3,80.036
1858,59.94,43.0,86.0,78.1,96.72,58.4,80.17399999999999
1859,59.99,44.9,83.84,77.56,96.37,58.4,80.17399999999999
1860,60.03,45.6,82.56,76.45,96.08,58.4,80.105
1861,60.08,46.1,82.08,75.72,96.28,58.4,80.036
1862,60.12,47.6,81.44,74.67,95.88,58.4,80.139
1863,60.17,46.9,80.32,73.8,95.83,58.4,80.105
1864,60.21,52.2,79.92,73.32,96.17,58.4,80.036
1865,60.26,51.4,78.96,72.17,96.59,58.4,80.17399999999999
1866,60.3,53.1,77.6,71.02,97.25,58.4,80.243
1867,60.35,51.8,77.12,69.56,97.82,58.4,80.105
1868,60.39,52.8,76.4,67.98,98.47,58.4,80.415
1869,60.44,50.9,75.36,65.87,98.48,58.4,80.105
1870,60.48,50.2,74.08,63.87,98.55,58.4,80.346
1871,60.53,50.0,73.04,62.32,98.53,58.4,80.17399999999999
1872,60.57,50.8,71.52,60.28,98.39,58.4,80.17399999999999
1873,60.62,50.8,69.6,59.16,98.1,58.4,80.105
1874,60.66,51.7,68.32,57.76,97.9,58.4,80.17399999999999
1875,60.71,50.9,67.36,55.66,96.89,58.4,80.243
1876,60.75,53.3,66.4,55.1,96.34,58.4,80.139
1877,60.8,52.7,65.04,56.14,96.5,58.4,80.277
1878,60.84,53.1,63.92,57.72,96.57,58.4,80.17399999999999
1879,60.89,52.2,63.36,59.31,96.6,58.4,80.243
1880,60.93,53.7,63.12,61.45,97.13,58.4,80.105
1881,60.98,54.0,63.52,64.49,97.67,58.4,80.208
1882,61.02,54.5,64.16,66.34,98.27,58.4,80.208
1883,61.07,54.2,65.84,67.43,98.28,58.4,80.17399999999999
1884,61.11,53.1,67.68,67.41,98.7,58.4,80.139
1885,61.16,51.7,69.28,67.76,98.84,58.4,80.277
1886,61.21,50.5,70.16,67.37,98.83,58.4,80.208
1887,61.25,50.5,71.04,66.45,98.97,58.4,80.139
1888,61.3,51.0,71.28,65.43,98.74,58.4,80.036
1889,61.34,50.7,71.04,64.84,98.76,58.4,80.105
1890,61.39,50.2,70.56,63.96,98.7,58.4,80.17399999999999
1891,61.43,50.3,70.4,63.38,98.63,58.4,79.968
1892,61.48,50.2,70.0,62.95,98.75,58.4,80.139
1893,61.53,51.1,68.88,62.68,98.82,58.4,80.105
1894,61.57,51.2,68.4,62.87,98.97,58.4,80.105
1895,61.62,51.4,68.24,63.46,98.94,58.4,80.243
1896,61.66,53.3,68.16,64.07,98.9,58.4,80.071
1897,61.71,53.8,67.6,64.5,98.94,58.4,80.139
1898,61.75,53.9,68.08,64.82,98.95,58.4,80.071
1899,61.8,56.0,68.8,65.64,99.26,58.4,80.208
1900,61.85,55.9,68.96,66.46,99.55,58.4,80.036
1901,61.89,57.7,68.72,67.05,99.95,58.4,79.968
1902,61.94,56.6,69.28,67.41,100.0,58.4,80.17399999999999
1903,61.98,59.4,70.08,67.37,99.89,58.4,80.071
1904,62.03,59.4,70.56,66.93,99.9,58.4,80.071
1905,62.08,60.5,70.64,66.4,99.59,58.4,80.105
1906,62.12,59.7,71.28,65.44,99.4,58.4,80.105
1907,62.17,60.2,71.36,65.34,99.46,58.4,80.139
1908,62.21,60.3,70.8,64.92,99.37,58.4,80.036
1909,62.26,60.6,69.84,64.48,99.39,58.4,80.071
1910,62.31,60.7,69.76,64.06,99.3,58.4,80.17399999999999
1911,62.35,59.7,69.6,63.7,99.32,58.4,80.105
1912,62.4,57.5,69.04,63.36,98.94,58.4,80.243
1913,62.44,59.5,68.72,63.33,98.63,58.4,80.002
1914,62.49,58.6,68.72,63.48,98.62,58.4,79.968
1915,62.54,59.4,68.56,63.66,98.76,58.4,79.933
1916,62.58,59.0,68.16,63.63,98.78,58.4,80.105
1917,62.63,57.2,68.0,63.83,98.74,58.4,80.139
1918,62.67,58.1,68.4,63.99,98.99,58.4,80.105
1919,62.72,57.5,68.4,64.25,99.12,58.4,80.036
1920,62.76,56.0,68.16,64.2,99.24,58.4,80.002
1921,62.81,56.2,68.16,64.23,99.29,58.4,80.105
1922,62.86,52.0,68.72,64.31,99.12,58.4,80.036
1923,62.9,50.3,68.8,64.49,99.14,58.4,80.139
1924,62.95,50.2,68.48,64.53,98.97,58.4,80.208
1925,62.99,49.9,68.56,64.52,98.79,58.4,79.933
1926,63.04,52.5,68.88,64.7,98.71,58.4,80.139
1927,63.08,52.1,69.04,64.96,98.85,58.4,79.933
1928,63.13,53.4,68.72,65.09,98.8,58.4,80.002
1929,63.18,54.6,68.96,65.13,98.78,58.4,80.002
1930,63.22,52.9,69.28,65.15,98.7,58.4,80.036
1931,63.27,52.6,69.28,65.19,98.75,58.4,79.968
1932,63.31,51.6,68.88,65.41,98.55,58.4,80.036
1933,63.36,51.9,69.12,65.65,98.35,58.4,79.933
1934,63.4,51.7,69.52,66.12,98.23,58.4,80.002
1935,63.45,53.6,69.92,66.53,98.05,58.4,80.002
1936,63.49,52.7,69.68,67.44,97.93,58.4,79.933
1937,63.54,55.3,70.24,67.94,97.45,58.4,80.036
1938,63.59,54.0,70.56,68.39,97.23,58.4,79.86399999999999
1939,63.63,56.5,71.12,68.82,96.72,58.4,80.002
1940,63.68,57.2,71.12,69.13,96.13,58.4,79.933
1941,63.72,59.0,71.84,69.06,95.49,58.4,79.796
1942,63.76,58.6,72.4,69.39,94.95,58.4,79.83
1943,63.81,58.7,72.56,69.4,94.71,58.4,79.968
1944,63.85,57.1,72.48,69.62,94.44,58.4,79.899
1945,63.9,57.9,72.8,70.12,94.31,58.4,79.968
1946,63.94,58.1,73.04,70.41,94.04,58.4,79.899
1947,63.98,58.1,72.96,70.51,93.7,58.4,79.83
1948,64.03,58.7,73.36,70.86,93.41,58.4,79.899
1949,64.07,56.9,73.92,71.32,93.16,58.4,79.796
1950,64.12,55.3,74.08,71.84,92.9,58.4,79.933
1951,64.16,55.7,73.76,72.56,92.66,58.4,79.968
1952,64.2,54.7,74.4,73.06,92.27,58.4,79.968
1953,64.25,53.2,74.96,73.84,91.36,58.4,79.933
1954,64.29,52.1,75.28,74.7,90.75,58.4,79.83
1955,64.33,52.4,75.76,76.06,90.03,58.4,79.933
1956,64.37,51.0,76.8,77.87,89.17,58.4,79.86399999999999
1957,64.42,51.6,77.76,80.3,88.08,58.4,79.899
1958,64.46,51.8,78.56,84.77,86.63,58.4,79.796
1959,64.5,52.5,80.56,93.36,81.8,58.4,79.933
1960,64.54,55.2,83.36,99.43,72.45,58.4,79.86399999999999
1961,64.57,52.4,88.48,100.0,65.65,58.4,79.86399999999999
1962,64.61,53.6,95.36,100.0,61.33,58.4,79.968
1963,64.64,53.2,99.44,100.0,59.27,58.4,79.899
1964,64.67,51.9,100.8,100.0,58.25,58.4,79.796
1965,64.7,53.1,101.12,100.0,57.85,58.4,79.86399999999999
1966,64.73,53.2,101.12,100.0,57.89,58.4,80.071
1967,64.76,52.0,101.2,100.0,57.99,58.4,79.86399999999999
1968,64.79,53.2,101.28,100.0,58.49,58.4,79.933
1969,64.82,54.3,101.04,100.0,59.79,58.4,80.071
1970,64.85,53.3,101.12,100.0,62.15,58.4,79.76100000000001
1971,64.88,52.4,101.28,100.0,63.02,58.4,80.036
1972,64.91,52.3,101.12,100.0,63.57,58.4,79.933
1973,64.94,56.6,101.28,100.0,64.17,58.4,79.968
1974,64.98,53.8,101.12,100.0,64.36,58.4,79.933
1975,65.01,55.1,101.12,100.0,64.4,58.4,79.86399999999999
1976,65.04,54.9,101.28,100.0,64.18,58.4,79.933
1977,65.07,52.8,101.2,100.0,64.73,58.4,79.933
1978,65.11,51.5,101.36,100.0,65.14,39.2,79.933
1979,65.14,47.0,101.36,100.0,65.33,39.2,79.933
1980,65.17,45.7,101.2,100.0,65.56,39.2,79.86399999999999
1981,65.2,43.6,101.44,100.0,65.99,39.2,79.933
1982,65.24,42.5,101.44,100.0,66.47,39.2,79.899
1983,65.27,42.6,101.44,100.0,66.68,39.2,79.86399999999999
1984,65.3,45.5,101.28,100.0,66.68,39.2,79.86399999999999
1985,65.34,41.5,100.96,100.0,66.71,39.2,79.899
1986,65.37,39.8,101.12,100.0,66.77,39.2,79.968
1987,65.4,36.0,101.12,100.0,66.5,39.2,79.899
1988,65.44,40.0,100.8,100.0,66.33,39.2,79.86399999999999
1989,65.47,37.5,100.96,100.0,65.93,39.2,79.83
1990,65.5,36.6,100.88,100.0,65.78,39.2,79.83
1991,65.54,36.5,100.96,100.0,65.84,39.2,79.86399999999999
1992,65.57,36.0,101.04,99.74,66.46,39.2,79.796
1993,65.6,32.5,101.04,99.44,67.33,39.2,79.796
1994,65.64,37.1,100.64,98.94,68.29,39.2,79.83
1995,65.67,35.2,99.68,98.28,68.8,39.2,79.76100000000001
1996,65.7,36.4,98.88,96.89,69.54,39.2,79.76100000000001
1997,65.74,35.7,98.8,96.69,70.01,39.2,79.76100000000001
1998,65.77,36.2,98.08,96.65,70.37,39.2,79.76100000000001
1999,65.81,38.9,97.28,96.56,70.63,39.2,79.76100000000001
2000,65.84,41.6,97.28,96.82,70.64,39.2,79.727
2001,65.88,37.7,97.04,96.96,70.73,39.2,79.796
2002,65.91,42.6,97.2,97.17,70.78,39.2,79.83
2003,65.95,39.4,97.44,97.33,70.52,39.2,79.76100000000001
2004,65.98,43.5,97.2,97.48,70.1,39.2,79.796
2005,66.02,46.0,97.44,97.45,69.54,39.2,79.727
2006,66.05,37.3,97.68,97.27,68.92,39.2,79.899
2007,66.09,37.0,97.6,96.86,68.53,39.2,79.796
2008,66.12,39.1,97.84,96.84,68.07,39.2,79.86399999999999
2009,66.15,41.3,97.6,96.64,68.0,39.2,79.83
2010,66.19,39.2,97.2,96.68,67.81,39.2,79.83
2011,66.22,40.0,97.36,96.89,67.56,39.2,79.692
2012,66.26,42.7,97.28,97.32,67.52,39.2,79.83
2013,66.29,40.2,97.36,97.84,67.25,39.2,79.86399999999999
2014,66.32,40.8,97.44,98.13,67.24,39.2,79.796
2015,66.36,39.2,97.44,98.45,66.76,39.2,79.76100000000001
2016,66.39,38.4,97.92,98.95,66.26,39.2,79.796
2017,66.42,41.3,98.32,99.0,65.95,39.2,79.83
2018,66.46,38.0,98.4,99.09,65.67,39.2,79.83
2019,66.49,41.9,98.8,99.01,65.32,39.2,79.658
2020,66.52,45.7,98.72,99.03,64.87,39.2,79.86399999999999
2021,66.55,41.4,98.64,99.16,64.73,39.2,79.692
