step,spool,diameter,speed,motorV,extfrq,target,temp
458,4.85,49.9,21.92,0.51,17.41,56.1,79.933
459,4.86,49.2,21.12,1.49,17.31,56.1,79.933
460,4.88,48.0,18.32,4.0,17.21,56.1,79.899
461,4.89,49.1,16.4,0.0,19.9,56.1,80.071
462,4.91,50.2,17.2,0.0,17.73,56.1,80.036
463,4.92,50.5,18.0,0.0,12.81,56.1,79.86399999999999
464,4.93,51.7,13.68,3.57,18.24,56.1,80.002
465,4.95,53.9,11.92,5.58,14.83,56.1,79.899
466,4.96,55.5,13.36,6.32,12.8,56.1,79.933
467,4.98,56.9,18.64,6.98,9.15,56.1,79.968
468,4.99,56.5,23.52,10.44,14.75,56.1,80.002
469,5.0,60.0,26.32,7.49,11.82,56.1,79.933
470,5.01,62.3,29.76,9.32,12.32,56.1,80.036
471,5.02,64.9,33.52,9.9,17.18,56.1,80.002
472,5.04,65.2,33.52,8.46,13.81,56.1,79.968
473,5.05,65.1,35.28,4.23,15.33,56.1,79.968
474,5.07,65.0,36.32,4.72,10.65,56.1,79.933
475,5.08,64.0,33.68,6.21,15.45,56.1,80.071
476,5.09,61.8,29.76,6.32,18.95,56.1,80.002
477,5.11,61.3,28.16,7.37,18.2,56.1,79.933
478,5.12,59.6,28.4,4.84,13.56,56.1,80.036
479,5.13,56.5,29.2,5.42,12.1,56.1,79.933
480,5.15,54.1,29.68,2.42,13.86,56.1,80.036
481,5.16,51.2,27.84,3.57,11.21,56.1,80.036
482,5.17,47.9,26.48,6.97,8.13,56.1,80.036
483,5.18,45.2,23.2,8.82,5.6,56.1,80.071
484,5.19,43.9,22.64,9.87,0.2,56.1,80.036
485,5.2,43.6,26.88,14.73,0.0,56.1,80.036
486,5.21,44.6,31.52,15.95,0.0,56.1,80.105
487,5.21,44.7,36.4,20.43,0.0,56.1,80.036
488,5.22,45.6,42.72,17.38,0.11,56.1,80.071
489,5.23,46.7,48.48,18.64,1.73,56.1,80.071
490,5.24,48.9,53.84,20.6,7.39,56.1,80.208
491,5.25,52.4,54.48,21.65,5.54,56.1,80.002
492,5.26,51.0,56.0,22.29,2.4,56.1,80.036
493,5.27,51.4,58.4,25.63,3.78,56.1,80.036
494,5.28,51.5,60.48,21.84,5.61,56.1,80.139
495,5.29,49.8,62.32,19.08,4.04,56.1,80.17399999999999
496,5.3,43.7,63.6,25.53,9.66,56.1,80.036
497,5.31,37.7,62.24,20.01,14.45,56.1,80.036
498,5.32,36.1,61.6,20.28,13.91,56.1,80.243
499,5.33,36.1,63.52,13.55,16.9,56.1,80.139
500,5.35,36.3,61.12,12.2,21.04,39.3,80.071
501,5.36,37.0,58.8,13.22,22.24,39.3,80.139
502,5.38,37.0,53.68,12.63,19.83,39.3,80.105
503,5.39,36.2,49.92,17.31,16.78,39.3,80.139
504,5.41,36.6,48.24,20.37,17.19,39.3,80.139
505,5.42,35.9,47.04,22.03,20.18,39.3,80.036
506,5.44,35.9,51.2,24.1,23.94,39.3,80.105
507,5.46,35.4,56.08,24.0,20.41,39.3,80.036
508,5.47,35.6,59.92,28.83,21.51,39.3,79.968
509,5.49,35.2,62.56,27.48,16.98,39.3,80.17399999999999
510,5.5,34.0,64.4,24.87,14.5,39.3,80.243
511,5.51,33.5,68.0,23.83,17.71,39.3,80.139
512,5.53,33.4,68.4,21.07,14.65,39.3,80.139
513,5.54,33.5,67.04,16.38,18.95,39.3,80.139
514,5.56,29.1,64.8,16.82,21.75,39.3,80.17399999999999
515,5.57,27.3,62.0,12.77,19.78,39.3,80.17399999999999
516,5.59,27.9,58.24,12.53,20.36,39.3,80.208
517,5.6,26.7,55.04,9.78,22.62,39.3,80.071
518,5.62,26.8,50.56,11.76,22.5,39.3,80.17399999999999
519,5.64,26.9,46.96,14.67,16.04,39.3,80.139
520,5.65,26.8,44.16,16.79,12.85,39.3,80.105
521,5.66,25.9,44.48,18.2,12.08,39.3,80.071
522,5.68,25.9,47.12,17.32,8.51,39.3,80.208
523,5.69,27.7,50.24,18.44,6.82,39.3,80.17399999999999
524,5.7,30.1,51.92,16.81,2.5,39.3,80.139
525,5.71,31.2,53.28,16.54,0.0,39.3,80.105
526,5.71,34.2,54.48,14.67,0.0,39.3,80.139
527,5.72,36.0,54.0,14.35,0.0,39.3,80.139
528,5.73,36.4,53.12,12.49,0.11,39.3,80.071
529,5.74,37.3,50.64,13.8,0.0,39.3,80.17399999999999
530,5.74,39.2,49.2,13.43,0.0,39.3,80.17399999999999
531,5.75,42.0,47.68,13.08,0.0,39.3,80.17399999999999
532,5.76,41.4,47.44,13.69,0.0,39.3,80.139
533,5.77,42.0,46.56,9.59,0.0,39.3,80.105
534,5.77,41.2,46.08,8.32,0.0,39.3,80.105
535,5.78,41.2,44.64,6.46,0.0,39.3,80.036
536,5.79,40.8,41.28,8.33,0.0,39.3,80.17399999999999
537,5.8,41.5,37.76,8.84,0.0,39.3,80.139
538,5.81,42.0,35.04,12.95,0.0,39.3,80.071
539,5.81,41.8,34.56,8.54,0.0,39.3,80.139
540,5.82,43.1,36.32,7.35,0.0,39.3,80.002
541,5.83,45.6,39.04,9.43,0.0,39.3,80.036
542,5.84,46.8,36.56,13.84,0.0,39.3,80.208
543,5.84,46.2,35.52,12.96,0.0,39.3,80.071
544,5.85,46.5,37.84,14.6,0.0,39.3,80.139
545,5.86,46.7,42.4,10.3,0.0,39.3,80.17399999999999
546,5.87,48.5,44.24,9.7,0.0,39.3,80.036
547,5.87,48.3,45.2,13.41,0.0,39.3,80.17399999999999
548,5.88,47.8,41.92,9.91,0.0,39.3,80.105
549,5.89,48.3,40.56,9.91,0.0,39.3,80.071
550,5.9,46.3,41.92,7.11,0.0,39.3,80.139
551,5.91,45.6,40.64,4.6,0.0,39.3,80.036
552,5.91,44.6,38.8,2.11,0.0,39.3,80.036
553,5.92,41.2,34.56,4.71,0.0,39.3,80.139
554,5.93,41.2,29.44,5.91,0.0,39.3,80.139
555,5.94,39.7,24.56,3.01,0.0,39.3,80.208
556,5.94,38.7,23.92,1.66,0.0,39.3,80.105
557,5.95,39.6,24.48,0.14,0.0,39.3,80.139
558,5.96,37.7,22.0,1.71,0.0,39.3,80.277
559,5.97,39.5,18.24,0.0,0.0,39.3,80.17399999999999
560,5.97,37.9,15.36,0.0,0.0,39.3,80.139
561,5.98,36.4,14.72,0.0,0.0,39.3,80.071
562,5.99,36.9,12.88,0.0,0.0,39.3,80.105
563,6.0,37.8,12.0,0.0,0.0,39.3,80.071
564,6.01,37.4,11.52,0.0,0.0,39.3,80.208
565,6.01,35.6,10.96,0.0,0.0,39.3,80.208
566,6.02,36.2,10.48,0.0,0.0,39.3,80.105
567,6.03,35.9,10.4,0.0,1.87,39.3,80.036
568,6.04,36.9,10.56,0.0,1.76,39.3,80.105
569,6.05,35.9,11.04,0.0,0.52,39.3,80.17399999999999
570,6.05,36.2,11.36,0.0,0.09,39.3,80.071
571,6.06,34.9,11.68,0.0,3.46,39.3,80.17399999999999
572,6.07,34.7,11.6,0.0,6.05,39.3,80.105
573,6.08,35.2,11.04,0.0,10.42,39.3,80.17399999999999
574,6.09,34.8,10.08,0.0,13.11,39.3,80.002
575,6.1,35.6,9.28,0.0,12.6,39.3,80.105
576,6.12,35.1,9.6,0.0,14.29,39.3,80.036
577,6.13,36.5,10.4,0.0,13.71,39.3,80.139
578,6.14,36.0,11.04,0.0,14.07,39.3,80.17399999999999
579,6.16,37.3,11.36,0.0,12.73,39.3,80.139
580,6.17,37.9,11.52,0.0,15.49,39.3,80.105
581,6.18,39.3,11.6,0.0,11.89,39.3,80.105
582,6.19,40.5,11.52,0.0,8.13,39.3,79.899
583,6.21,41.7,11.44,0.0,6.58,39.3,80.036
584,6.22,42.5,11.36,0.06,8.97,39.3,80.105
585,6.23,42.7,11.44,2.11,7.65,39.3,79.968
586,6.24,43.4,11.6,3.5,4.74,39.3,80.002
587,6.25,42.6,12.48,0.59,1.94,39.3,79.933
588,6.26,43.5,15.44,1.14,4.34,39.3,80.036
589,6.27,43.2,17.12,0.0,0.34,39.3,79.899
590,6.27,43.9,15.04,0.0,2.65,39.3,80.071
591,6.28,44.9,14.16,0.0,3.77,39.3,80.071
592,6.29,46.7,13.12,0.0,0.0,39.3,79.968
593,6.3,48.2,12.72,0.0,2.75,39.3,80.002
594,6.31,49.3,12.32,0.0,5.62,39.3,79.933
595,6.32,50.2,11.68,0.0,7.28,39.3,80.002
596,6.33,51.9,10.56,0.0,5.27,39.3,79.968
597,6.34,53.3,9.6,3.1,4.86,39.3,79.968
598,6.35,54.4,9.76,1.07,7.87,39.3,80.071
599,6.36,55.3,11.84,0.0,6.36,39.3,80.036
600,6.37,55.9,15.2,0.0,6.28,39.3,80.071
601,6.38,57.0,14.32,0.0,8.37,39.3,79.968
602,6.39,57.7,12.96,0.0,6.43,39.3,79.933
603,6.4,57.9,12.0,0.0,4.24,39.3,79.968
604,6.41,58.1,11.52,0.0,6.46,39.3,79.968
605,6.42,58.6,11.2,0.0,11.06,39.3,79.796
606,6.43,58.4,11.2,0.0,9.46,39.3,79.796
607,6.44,58.7,11.2,0.0,6.52,39.3,79.968
608,6.45,58.3,11.28,2.35,8.59,39.3,79.86399999999999
609,6.46,58.3,11.36,0.0,7.61,39.3,79.899
610,6.47,58.4,12.48,0.2,4.92,39.3,80.002
611,6.48,57.4,14.08,0.48,0.28,39.3,80.036
612,6.49,56.8,12.56,0.0,3.75,39.3,79.83
613,6.5,57.8,12.16,2.83,2.39,39.3,79.933
614,6.51,56.7,12.56,0.0,1.83,39.3,79.899
615,6.52,56.0,13.6,0.0,1.66,39.3,79.83
616,6.53,56.1,15.68,0.0,1.23,39.3,79.86399999999999
617,6.53,55.7,13.6,0.0,3.35,39.3,79.933
618,6.54,56.6,11.6,0.0,0.05,39.3,79.86399999999999
619,6.55,54.3,10.32,0.0,0.0,39.3,79.86399999999999
620,6.56,53.8,10.16,0.0,0.0,34.3,79.83
621,6.57,53.8,10.56,0.0,0.0,34.3,79.86399999999999
622,6.57,53.6,11.04,0.0,0.0,34.3,79.933
623,6.58,54.4,11.36,0.0,0.0,34.3,79.86399999999999
624,6.59,56.1,11.52,0.0,0.0,34.3,79.692
625,6.6,53.6,11.52,0.0,0.0,34.3,79.76100000000001
626,6.6,54.2,11.68,0.0,0.0,34.3,79.83
627,6.61,54.4,11.68,0.0,0.93,34.3,79.727
628,6.62,54.9,11.68,0.0,0.0,34.3,79.86399999999999
629,6.63,57.4,11.68,0.0,0.0,34.3,79.796
630,6.64,59.4,11.68,0.0,0.0,34.3,79.796
631,6.64,61.8,11.84,0.0,0.0,34.3,79.86399999999999
632,6.65,61.8,11.92,1.38,0.0,34.3,79.76100000000001
633,6.66,63.1,11.68,2.44,0.0,34.3,79.83
634,6.67,63.2,12.0,4.19,0.0,34.3,79.796
635,6.67,62.7,14.08,6.94,0.0,34.3,79.796
636,6.68,61.3,17.04,12.26,0.0,34.3,79.692
637,6.69,62.0,21.6,14.36,0.0,34.3,79.86399999999999
638,6.7,62.6,28.4,13.19,0.0,34.3,79.899
639,6.7,59.5,35.76,12.55,0.0,34.3,79.86399999999999
640,6.71,55.4,41.68,7.1,0.0,34.3,79.727
641,6.72,57.8,43.84,5.77,0.0,34.3,79.83
642,6.73,59.6,42.64,1.89,0.0,34.3,79.83
643,6.74,60.8,37.52,3.98,0.0,34.3,79.796
644,6.74,62.2,32.32,1.08,0.0,34.3,79.796
645,6.75,62.8,26.8,1.53,0.0,34.3,79.692
646,6.76,61.1,22.56,0.0,0.0,34.3,79.727
647,6.77,58.3,17.92,2.2,0.0,34.3,79.83
648,6.77,55.8,15.92,9.93,0.0,34.3,79.796
649,6.78,55.0,14.72,11.84,0.0,34.3,79.83
650,6.79,53.6,19.76,12.31,0.0,34.3,79.692
651,6.8,53.5,29.92,15.02,0.0,34.3,79.692
652,6.8,50.5,36.64,13.04,0.0,34.3,79.727
653,6.81,48.1,41.76,9.93,0.0,34.3,79.83
654,6.82,45.0,45.36,5.1,0.34,34.3,79.83
655,6.83,41.5,44.48,0.0,3.17,34.3,79.624
656,6.84,40.6,39.6,0.0,2.17,34.3,79.899
657,6.84,43.4,32.64,0.0,2.09,34.3,79.727
658,6.85,45.7,24.08,0.0,4.28,34.3,79.76100000000001
659,6.86,46.3,18.24,1.46,3.3,34.3,79.692
660,6.87,47.2,14.88,3.18,2.2,34.3,79.968
661,6.88,47.7,13.84,3.5,1.41,34.3,79.727
662,6.89,47.9,15.28,2.26,1.91,34.3,79.76100000000001
663,6.9,48.7,17.68,4.14,2.56,34.3,79.83
664,6.91,48.0,19.04,6.66,1.2,34.3,79.76100000000001
665,6.91,47.3,19.36,8.66,4.07,34.3,79.76100000000001
666,6.92,45.1,22.16,6.92,0.0,34.3,79.796
667,6.93,40.0,26.08,6.35,1.46,34.3,79.76100000000001
668,6.94,38.6,28.96,9.07,1.39,34.3,79.76100000000001
669,6.95,37.3,29.6,11.11,2.92,34.3,79.692
670,6.96,36.4,30.4,10.49,2.67,34.3,79.76100000000001
671,6.96,35.7,34.16,8.38,3.67,34.3,79.83
672,6.97,36.7,37.68,5.65,7.39,34.3,79.83
673,6.98,40.7,38.0,3.09,6.19,34.3,79.796
674,6.99,44.7,35.68,3.79,6.17,34.3,79.83
675,7.0,46.8,30.96,0.41,9.41,34.3,79.727
676,7.02,47.9,25.12,0.33,6.02,34.3,79.76100000000001
677,7.03,48.0,21.6,0.0,8.79,34.3,79.692
678,7.04,47.2,16.96,0.0,9.6,34.3,79.86399999999999
679,7.05,46.2,14.08,1.85,7.78,34.3,79.899
680,7.06,44.3,12.64,2.8,8.83,34.3,79.933
681,7.07,41.8,12.8,7.57,3.95,34.3,79.76100000000001
682,7.08,40.7,15.04,6.08,5.08,34.3,79.83
683,7.09,39.7,19.36,5.17,7.12,34.3,79.83
684,7.1,37.2,25.44,0.97,7.17,34.3,79.76100000000001
685,7.11,35.9,26.64,0.0,9.12,34.3,79.796
686,7.12,34.8,24.72,4.54,9.97,34.3,79.83
687,7.13,34.5,19.92,6.22,10.04,34.3,79.727
688,7.14,35.1,17.52,11.85,6.22,34.3,79.727
689,7.15,34.0,20.32,8.69,7.29,34.3,79.83
690,7.16,33.5,25.84,9.26,8.96,34.3,79.933
691,7.18,35.0,33.2,10.79,7.04,34.3,79.796
692,7.19,37.0,34.88,12.43,1.6,34.3,79.86399999999999
693,7.19,40.7,36.48,15.16,0.46,34.3,80.002
694,7.2,44.6,39.36,10.86,0.76,34.3,79.796
695,7.21,48.8,42.72,8.77,0.0,34.3,79.86399999999999
696,7.22,55.3,45.12,11.47,0.0,34.3,79.796
697,7.23,55.4,42.16,9.3,0.0,34.3,79.899
698,7.23,52.2,40.4,8.8,0.0,34.3,79.83
699,7.24,48.9,41.68,10.41,0.0,34.3,79.933
700,7.25,41.9,40.4,12.29,0.0,34.3,79.899
701,7.26,38.0,38.8,14.51,0.96,34.3,79.86399999999999
702,7.26,36.7,39.84,16.9,0.0,34.3,79.968
703,7.27,36.2,41.76,16.79,0.0,34.3,80.002
704,7.28,35.0,45.28,13.95,0.0,34.3,79.933
705,7.29,33.9,49.52,17.64,0.0,34.3,79.933
706,7.3,32.8,50.88,17.16,0.0,34.3,79.968
707,7.3,34.6,50.4,18.62,1.09,34.3,79.968
708,7.31,34.1,52.4,17.98,0.0,34.3,80.002
709,7.32,33.7,52.96,16.93,1.23,34.3,80.036
710,7.33,34.3,54.72,14.08,0.0,34.3,80.002
711,7.33,34.3,55.2,14.45,1.84,34.3,80.071
712,7.34,33.5,53.84,17.21,0.05,34.3,80.071
713,7.35,33.4,51.68,18.83,3.04,34.3,80.036
714,7.36,33.7,50.8,16.0,1.51,34.3,79.933
715,7.37,30.2,53.04,13.06,0.0,34.3,79.899
716,7.38,28.2,54.56,14.22,0.0,34.3,79.933
717,7.38,28.8,52.72,15.73,0.87,34.3,80.105
718,7.39,28.2,50.08,12.65,3.46,34.3,80.002
719,7.4,28.4,49.44,11.5,4.91,34.3,80.036
720,7.41,28.3,49.84,19.49,1.67,34.3,79.933
721,7.42,28.2,47.68,21.57,0.19,34.3,79.933
722,7.43,29.1,47.92,17.39,0.75,34.3,80.002
723,7.43,29.8,53.52,14.69,2.11,34.3,80.071
724,7.44,28.9,56.56,11.61,8.61,34.3,80.036
725,7.45,30.7,55.2,9.7,5.22,34.3,79.933
726,7.46,32.7,52.0,9.89,6.09,34.3,79.968
727,7.47,33.8,47.6,11.56,6.48,34.3,80.071
728,7.48,34.6,43.44,10.95,9.0,34.3,80.002
729,7.49,33.7,42.08,10.82,13.77,34.3,80.002
730,7.51,34.1,41.52,12.35,15.85,34.3,80.036
731,7.52,33.2,41.28,11.63,13.43,34.3,80.036
732,7.53,32.3,42.4,11.95,13.48,34.3,80.002
733,7.55,29.3,43.36,14.92,11.47,34.3,80.105
734,7.56,28.4,43.36,14.99,12.38,34.3,80.002
735,7.57,28.7,44.72,14.06,8.97,34.3,80.139
736,7.58,29.2,46.96,13.41,7.42,34.3,80.105
737,7.59,29.5,48.08,14.75,6.19,34.3,80.139
738,7.6,30.8,48.0,12.76,11.29,34.3,80.002
739,7.62,35.4,47.84,10.62,11.63,34.3,80.17399999999999
740,7.63,35.1,48.08,8.79,14.34,44.6,80.036
741,7.64,35.5,46.8,5.06,14.11,44.6,80.071
742,7.65,36.1,43.2,2.42,14.29,44.6,80.002
743,7.67,34.3,39.44,4.63,13.44,44.6,80.071
744,7.68,31.3,33.12,3.87,16.74,44.6,80.105
745,7.69,29.9,27.6,4.54,10.11,44.6,80.105
746,7.71,32.0,25.92,7.64,8.07,44.6,80.071
747,7.72,29.3,24.64,7.1,4.96,44.6,80.071
748,7.73,31.2,25.68,4.16,7.47,44.6,80.036
749,7.74,31.4,29.2,0.0,5.11,44.6,80.105
750,7.75,30.9,28.72,0.0,3.0,44.6,80.002
751,7.76,35.1,23.44,0.0,4.23,44.6,80.036
752,7.76,32.6,17.68,2.76,6.2,44.6,80.208
753,7.77,33.6,14.4,5.3,7.04,44.6,80.105
754,7.79,31.7,13.92,1.78,4.79,44.6,80.002
755,7.79,31.5,17.6,1.48,1.92,44.6,80.139
756,7.8,30.5,20.48,0.0,0.73,44.6,80.139
757,7.81,30.2,18.48,3.88,4.29,44.6,80.139
758,7.82,31.9,16.48,3.39,4.42,44.6,80.071
759,7.83,30.1,16.0,6.63,4.6,44.6,80.036
760,7.84,31.9,19.12,7.51,5.63,44.6,80.17399999999999
761,7.85,32.6,21.6,7.15,5.05,44.6,80.243
762,7.86,33.7,26.4,9.37,6.0,44.6,80.105
763,7.87,34.2,29.28,13.03,8.46,44.6,80.105
764,7.88,36.0,30.08,11.8,6.45,44.6,80.139
765,7.89,37.5,34.72,14.57,6.99,44.6,80.17399999999999
766,7.9,40.1,40.08,14.88,6.2,44.6,80.036
767,7.91,42.7,43.2,18.45,9.48,44.6,80.071
768,7.92,43.9,46.8,19.63,5.1,44.6,79.968
769,7.93,46.6,49.76,17.89,4.21,44.6,80.17399999999999
770,7.94,50.3,53.44,18.26,7.18,44.6,80.071
771,7.95,51.1,55.44,17.07,5.96,44.6,80.036
772,7.96,47.5,55.92,19.63,2.6,44.6,80.105
773,7.97,43.9,56.4,24.09,3.08,44.6,80.139
774,7.98,40.4,56.48,27.01,3.76,44.6,80.036
775,7.99,38.8,58.56,25.52,3.65,44.6,80.105
776,8.0,35.9,62.96,22.84,2.98,44.6,80.139
777,8.01,36.4,66.48,20.18,7.83,44.6,80.071
778,8.02,34.9,66.72,16.31,5.32,44.6,80.139
779,8.03,35.0,64.48,18.27,4.19,44.6,80.208
780,8.04,33.4,61.36,14.38,7.64,44.6,80.036
781,8.05,30.5,58.48,15.2,8.1,44.6,80.105
782,8.06,30.3,56.88,13.69,8.75,44.6,80.139
783,8.07,28.8,53.76,10.83,7.04,44.6,79.968
784,8.08,30.5,51.36,7.62,7.87,44.6,80.139
785,8.09,33.0,49.12,2.26,10.83,44.6,80.17399999999999
786,8.1,31.3,45.12,0.0,13.7,44.6,80.139
787,8.11,33.6,39.04,0.3,17.96,44.6,80.17399999999999
788,8.13,34.0,29.92,0.0,19.45,44.6,80.208
789,8.14,34.0,22.0,4.68,21.05,44.6,80.105
790,8.16,35.9,16.88,5.56,22.08,44.6,80.139
791,8.18,34.7,15.76,9.44,23.25,44.6,80.139
792,8.19,35.5,19.52,10.76,20.65,44.6,80.105
793,8.21,35.5,24.16,5.79,13.85,44.6,80.071
794,8.22,35.2,31.52,7.3,8.63,44.6,80.036
795,8.23,36.1,34.72,5.96,9.55,44.6,80.105
796,8.24,34.9,32.72,7.27,7.42,44.6,80.139
797,8.25,35.9,32.48,5.3,5.9,44.6,80.071
798,8.26,36.4,31.28,2.75,3.16,44.6,80.17399999999999
799,8.27,35.0,31.04,3.05,3.57,44.6,80.17399999999999
800,8.28,34.6,28.16,2.38,5.06,44.6,80.105
801,8.29,35.1,23.44,0.0,4.68,44.6,80.139
802,8.3,36.2,20.88,0.0,8.0,44.6,80.17399999999999
803,8.31,36.8,18.64,0.0,7.95,44.6,80.17399999999999
804,8.32,38.6,15.52,0.0,6.2,44.6,80.139
805,8.33,41.1,13.6,0.0,7.74,44.6,80.139
806,8.34,43.0,12.64,0.0,7.15,44.6,80.139
807,8.35,44.4,12.16,0.0,8.67,44.6,80.243
808,8.36,45.6,11.92,0.0,8.43,44.6,80.208
809,8.38,45.7,11.84,0.0,8.02,44.6,80.105
810,8.39,46.6,11.68,0.0,6.8,44.6,80.311
811,8.4,46.6,11.52,0.0,9.52,44.6,80.071
812,8.41,46.4,11.44,0.0,14.37,44.6,80.036
813,8.42,45.3,10.96,0.0,11.25,44.6,80.139
814,8.43,44.4,10.64,0.0,9.62,44.6,80.071
815,8.44,43.0,10.48,0.0,9.8,44.6,80.17399999999999
816,8.46,41.5,10.72,0.0,7.0,44.6,79.899
817,8.47,40.3,11.12,0.0,3.2,44.6,80.243
818,8.48,41.0,11.44,0.0,4.02,44.6,80.036
819,8.48,38.9,11.52,0.0,6.27,44.6,80.277
820,8.49,39.5,11.2,0.0,10.52,44.6,80.139
821,8.51,40.3,10.48,0.0,6.33,44.6,80.105
822,8.52,38.8,9.52,0.0,9.23,44.6,80.139
823,8.53,38.5,9.04,0.0,10.97,44.6,79.968
824,8.54,38.7,9.6,0.0,10.17,44.6,80.105
825,8.55,37.6,10.32,0.0,8.6,44.6,80.243
826,8.56,37.7,11.04,0.0,10.41,44.6,80.071
827,8.57,37.7,11.36,0.0,9.66,44.6,80.071
828,8.59,37.9,11.76,0.0,8.3,44.6,80.071
829,8.6,39.1,11.92,0.0,7.65,44.6,80.071
830,8.61,41.5,12.0,0.0,7.99,44.6,80.139
831,8.62,40.6,12.08,0.0,9.49,44.6,80.036
832,8.63,40.0,11.92,0.0,10.22,44.6,80.105
833,8.64,41.6,11.84,0.26,14.07,44.6,79.968
834,8.65,41.7,11.76,1.16,14.66,44.6,80.002
835,8.67,44.2,11.76,0.0,14.9,44.6,80.071
836,8.68,44.5,12.16,0.0,17.92,44.6,80.036
837,8.7,45.7,12.48,0.2,16.79,44.6,80.036
838,8.71,47.1,11.68,0.0,18.32,44.6,80.002
839,8.72,47.8,11.44,2.95,21.49,44.6,80.071
840,8.74,48.9,11.6,5.2,24.25,44.6,80.002
841,8.76,50.2,12.96,2.68,25.94,44.6,79.899
842,8.77,51.5,17.6,3.51,26.09,44.6,80.036
843,8.79,53.0,21.12,2.8,24.9,44.6,80.071
844,8.81,55.6,19.84,3.8,20.81,44.6,80.036
845,8.83,60.0,19.84,3.16,19.8,44.6,80.036
846,8.84,62.9,20.08,2.48,20.02,44.6,79.899
847,8.86,65.1,21.12,4.22,17.18,44.6,79.899
848,8.87,65.9,20.72,6.82,14.02,44.6,79.899
849,8.88,66.6,20.24,10.86,9.62,44.6,79.968
850,8.89,67.2,22.88,8.33,8.92,44.6,79.899
851,8.91,67.4,28.56,11.51,8.56,44.6,79.968
852,8.92,66.9,33.6,10.26,7.78,44.6,79.899
853,8.93,66.6,35.44,7.14,4.12,44.6,80.002
854,8.94,68.0,38.72,4.12,3.25,44.6,79.899
855,8.95,68.5,37.84,4.91,2.26,44.6,79.933
856,8.95,69.1,34.64,0.35,4.47,44.6,79.83
857,8.96,68.5,30.4,2.64,6.06,44.6,79.86399999999999
858,8.97,64.7,26.64,3.5,13.33,44.6,79.899
859,8.99,62.2,21.36,5.41,11.91,44.6,79.796
860,9.0,59.8,20.48,4.94,11.11,41.3,80.036
861,9.01,57.7,21.52,1.6,8.68,41.3,79.86399999999999
862,9.02,57.2,23.84,1.05,4.75,41.3,80.071
863,9.03,55.7,23.52,1.72,5.04,41.3,80.071
864,9.04,52.8,19.44,0.0,2.82,41.3,79.933
865,9.05,49.9,15.92,0.75,1.51,41.3,79.86399999999999
866,9.06,48.2,14.64,1.76,4.43,41.3,79.899
867,9.07,47.3,13.2,0.0,1.05,41.3,79.796
868,9.08,45.5,13.6,1.29,2.11,41.3,79.86399999999999
869,9.08,44.1,14.64,1.02,2.05,41.3,79.899
870,9.09,43.6,13.68,0.0,2.6,41.3,79.86399999999999
871,9.1,42.8,14.16,0.0,0.0,41.3,79.86399999999999
872,9.11,42.8,13.52,0.0,3.21,41.3,79.899
873,9.12,42.9,12.16,6.15,0.0,41.3,79.86399999999999
874,9.13,44.0,11.6,1.06,1.87,41.3,79.86399999999999
875,9.13,43.5,14.4,0.24,2.56,41.3,79.76100000000001
876,9.14,44.9,19.84,0.19,4.85,41.3,79.899
877,9.15,44.9,16.48,0.0,6.44,41.3,79.86399999999999
878,9.16,45.5,13.44,0.0,4.99,41.3,79.86399999999999
879,9.17,45.4,12.24,4.09,5.49,41.3,79.899
880,9.18,45.7,11.92,6.66,6.36,41.3,79.899
881,9.19,46.6,13.84,10.48,4.96,41.3,79.968
882,9.2,47.5,19.68,13.56,7.8,41.3,79.796
883,9.21,47.2,25.76,15.07,6.33,41.3,80.071
884,9.22,47.9,33.52,18.57,6.96,41.3,79.899
885,9.23,51.6,40.88,18.13,8.27,41.3,79.933
886,9.24,55.6,46.72,19.31,9.77,41.3,79.968
887,9.26,60.5,52.0,23.46,7.16,41.3,79.899
888,9.27,63.1,54.72,28.27,2.0,41.3,79.968
889,9.27,64.7,57.6,29.42,2.43,41.3,79.933
890,9.28,62.3,62.48,26.48,0.0,41.3,79.933
891,9.29,54.6,67.44,28.62,0.0,41.3,79.968
892,9.3,45.1,69.68,27.91,0.0,41.3,80.002
893,9.31,39.2,69.76,25.03,0.0,41.3,79.86399999999999
894,9.31,35.4,70.24,22.34,0.0,41.3,79.899
895,9.32,34.5,69.92,18.18,0.0,41.3,79.933
896,9.33,35.9,68.24,12.58,0.0,41.3,80.071
897,9.34,32.6,64.72,5.42,0.0,41.3,79.968
898,9.34,29.5,59.52,3.09,0.0,41.3,80.036
899,9.35,33.8,52.0,0.5,0.0,41.3,79.933
900,9.36,34.0,42.4,5.11,0.0,41.3,79.933
901,9.37,32.7,33.28,4.32,0.0,41.3,79.899
902,9.37,33.6,27.04,1.95,0.0,41.3,79.933
903,9.38,34.2,25.44,2.99,0.0,41.3,80.036
904,9.39,32.2,22.48,0.0,0.0,41.3,79.86399999999999
905,9.4,33.3,19.92,0.0,0.0,41.3,79.968
906,9.41,32.4,18.8,0.0,0.0,41.3,79.899
907,9.41,33.8,15.52,0.0,0.0,41.3,80.002
908,9.42,33.7,13.36,0.0,0.0,41.3,79.933
909,9.43,33.2,12.32,2.85,0.0,41.3,80.002
910,9.44,33.1,11.84,2.19,0.0,41.3,80.002
911,9.44,33.0,13.04,0.0,0.0,41.3,80.002
912,9.45,32.7,16.16,0.0,0.0,41.3,79.933
913,9.46,33.0,16.32,0.0,0.0,41.3,79.933
